Date,User_ID,Location,Text
2020-03-24,TheGAAIA,Global,"China loses appetite for salmon, seafood on virus contamination worries https://t.co/WtnSg2mPlE via @YahooFinance #covid19 #china #salmon"
2020-03-24,allafrica,Africa,Court to Consider Rulings On Reopening Schools @News24: https://t.co/JrmSICyEE0 #SouthAfrica #Coronavirus #Covid19 https://t.co/NVgHq6M00W
2020-03-24,DiamondGlyph,Amerika (Deutschverbesserer),"*Excess* CDC deaths (almost all likely #covid19) hit 128K May 30.

We’re undercounting deaths by about 25-30%. This means we’re past 150K deaths *right now*. And we’re still not testing enough.

Tell a loved one to #WearAMask."
2020-03-24,JuBirks,"England, United Kingdom",What is the matter with some people??? Please. Go. Home! We don’t want a second wave. #gohome #covid19 #bournemouth https://t.co/qogxSEYMWW
2020-03-24,ActualAlexZ,New Jersey,"48 newly reported #COVID__19 deaths in NJ. Statewide #coronavirus death toll is 12,995 since March 10. @News12NJ"
2020-03-24,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-24,DeborahDian,"Orange County, California","Two of our daughters are teachers. Both are preparing teach both online and in person this fall. Neither believe in-person classes will continue more than a month. 

As more students and staff test positive, schools will close. 

#education #COVID19 #coronavirus https://t.co/ZlfgCaZuSD"
2020-03-24,LPM94,"Bengaluru, India","@aaron_saldanha and I spoke with @MauricioCard yesterday on @ReutersGMF on how #coronavirus is impacting Latin American investment, politics, and oil production. https://t.co/ZSiWNLUJQY"
2020-03-24,shelleylyford,"San Diego, CA","New study shows the #coronavirus pandemic is narrowing the generation gap between younger and #olderadults. Yes, we truly are in this together! https://t.co/becnmgjXAl"
2020-03-24,allafrica,Africa,Court to Consider Rulings On Reopening Schools @News24: https://t.co/JrmSICyEE0 #SouthAfrica #Coronavirus #Covid19 https://t.co/NVgHq6M00W
2020-03-24,MaceNewsMacro,,"Chi Fed's Evans/CBJ: ""More may be needed."" Even after recovery, to continue to pursue full employment. #Evans #federalreserve #coronavirus @anthonymace"
2020-03-24,lensfocus,"Whitby, Ontario, Canada","@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation
Official CDC Report Puts COVID-19 Death Rate At Just 0.26% - but let’s have fun destroying our economy anyway
https://t.co/unTqWNs88d https://t.co/CbR3wyEUeC"
2020-03-24,News12NJ,New Jersey,"NEW: Gov. Phil Murphy announces 317 new cases of #coronavirus, 48 additional deaths https://t.co/TTzeWPcEiD"
2020-03-24,workanswers,"Woodland Hills, California","@cpapracadvisor - #Professionals Still Need Vacations During #Coronavirus. 1/4 of #workers reported their #employer or #manager has encouraged them 2 take time off since the pandemic began, 66% said there has been no communication abt using #vacation days. https://t.co/fYkQenpUSr"
2020-03-24,flat_eric01,,"After 3 Months of keeping your family safe from the #coronavirus . There are people in the #UK willing to go to an enclosed space (The Pub) and kill someone in their family or whom they have met, for a pint.   That’s an expensive pint. #PubsReopening"
2020-03-24,capalino,New York City,"Cuomo announces mandatory quarantine, Capalino's Susan Hinkson-Carling on re-opening your workplace, gender equality during the pandemic, and more inside Special #Coronavirus Update 6.24.20 https://t.co/CW4ehg3n65 https://t.co/Ndv69mL5hA"
2020-03-24,isa_viana19,,"At the begining of #Coronavirus, it was very strange. I can’t wait to see everything come back to normal. I miss school very much and specially my friends."
2020-03-24,mvollmer1,"Munich, Bavaria","The New Reality for Chief Supply Chain Officers | Boston Consulting Group (@BCG) 

#SupplyChain #coronavirus #COVID19 #economy #COVIDー19 #Procurement #FutureofWork 

https://t.co/krzqrJV1b8 https://t.co/6M2i4V4jDw"
2020-03-24,footballitalia,,"Wednesday #Coronavirus update: Another 30 deaths in #Italy, with 11 regions reporting no new fatalities https://t.co/H8DldD91e5 #COVID19 https://t.co/xzHC7KER5Y"
2020-03-25,Bekiwii,日本,"Test and ye shall find. 

#COVID19 https://t.co/0BIDxv97kS"
2020-03-25,GeorginaDowns43,,A must read to ensure everyone is fully informed of the long term damage #COVID19 can cause for those who actually survive it!! https://t.co/hiehkXvrZO
2020-03-25,KVarley800,"Windsor, Ontario","@AM800News On a comment directed at the premier from @TarasNatyshak in the legislature this morning, @fordnation says ""water off a duck's back"" he says he's never hear language like that before in the legislature but he wants to move on. @AM800News #cklw #covid19"
2020-03-25,r_consensus,United States,"The most hardcore of sheep will take the vax.

The same people who have never read an ingredient or nutrition label on any of the food they eat ...

Can’t fathom jabbing myself with a chemical concoction I know nothing about.
#COVID19 #Fauci https://t.co/l6Q84jTtEK"
2020-03-25,agnesbinagwaho,Rwanda,"This is an opportunity for all, to benefit from a free virtual course, offered jointly by @PIH and @ughe_org. A practical guide for #COVID19 pandemic preparedness &amp; response, by global health leaders, implementers, &amp; policy-makers, to better manage the pandemic &amp; save more lives. https://t.co/RbVdP0QZ2Y"
2020-03-25,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-25,Clark_Fox_Fam,,Impact of #COVID19 within prisons. https://t.co/W71glK5TFa
2020-03-25,securityjeff,"San Jose, California",Live webinar tomorrow. Is your company expanding #remoteworking because of #COVID19?  Time to take a serious look at #secureaccess platforms https://t.co/5FbkBA9YDL
2020-03-25,side0fhistory,"Houston, TX",Hey y’all go follow me on parlor for the American dream (ignore the key words it’s trending) of free speech #WednesdayThoughts #COVID19 https://t.co/yytJDVCLie
2020-03-25,Nan2370,Trump is a PIECE OF SHIT,@ErinCondren CANCEL ERIN CONDREN. She can’t fulfill the orders from her company. I WANT A FULL REFUND. #Greenberg #WednesdayVibes #COVID19 #DonaldTrump #GeneralFlynn #LockdownExtended
2020-03-25,OfGeoff,"Manchester, England","So let me get this straight. Pubs can open. And yet schools aren’t fully back? 

Surely we should wait an extra two weeks of low admissions of COVID before reopening everything. 

My guess in 3 weeks time

“Okay campers rise and shine....it’s Groundhog Day” #2ndwave #COVID19"
2020-03-25,Zexyz,,"Please remember: The CDC's definition of ""mild"" is NOT the same as yours, it only means ”didn't need to be hospitalized.”

#Covid19 can mean •months• in bed; not what I'd call mild. #WearYourMask

(Also the real cause of death is private health care.)

https://t.co/QDyTcKVvTI"
2020-03-25,unusualOA,United States,"Date : 06/24/2020
Time :  01:17 PM
Ticker : $ASHR
Exp :  08/21/20
Strike :31
Spot : 29.38
Contracts : 5000 @ 0.40
Premium : $200K
Type : BLOCK
 #trading #inversion  #Nasdaq
#COVID19 #stocks #Fed $ROKU $AMZN $APPLE $SQ $SPY"
2020-03-25,shinjini9,"Mumbai, India",I learnt in #COVID19 #lockdown that making burger buns is easier than making rotis and definitely easier than making parathas:) https://t.co/Z4K1zP2LoP
2020-03-25,haldiaarpit,India,"Taxpayers Having Turnover in Excess of 5 Crore

a) Facing #COVID19 Threat while Filing Income Tax Return and GSTR-1..So Dates Extended

b) They do not Face any #Covid19 Threat while filing GSTR3B..So No Dates Extended..

Strange But True..."
2020-03-25,WoodworkingBiz,"Cedar Rapids, IA",Interested in the results of our Pandemic Recovery Survey? Tune in to today's webinar at 1pm CDT where we'll share them! https://t.co/AYYQkMOmf1 #woodworking #pandemic #business #management #manufacturing #covid19 #coronavirus #cabinetry #cabinets #furniture https://t.co/wq0OY9kZoQ
2020-03-25,GaslightComm,NYC & Boston & DC,"Trying to find balance between prosperity and safety isn't easy, but we're all in this dance together.

https://t.co/L9FkFC63b6 #restaurants #publicrelations #health #boston #coronavirus #reopening #smallbusiness"
2020-03-25,HippySilly,,Hip White Paisley On Mint Green Teal Blue Stripes Cloth Face Mask #retro #chic #vintage #boho #bohemian #ClothFaceMask #covid-19 #coronavirus #facemask #covid19mask #stayhome #clothfacemask https://t.co/2mSj3cpXfv
2020-03-25,ActualAlexZ,New Jersey,"48 newly reported #COVID__19 deaths in NJ. Statewide #coronavirus death toll is 12,995 since March 10. @News12NJ"
2020-03-25,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-25,DeborahDian,"Orange County, California","Two of our daughters are teachers. Both are preparing teach both online and in person this fall. Neither believe in-person classes will continue more than a month. 

As more students and staff test positive, schools will close. 

#education #COVID19 #coronavirus https://t.co/ZlfgCaZuSD"
2020-03-25,LPM94,"Bengaluru, India","@aaron_saldanha and I spoke with @MauricioCard yesterday on @ReutersGMF on how #coronavirus is impacting Latin American investment, politics, and oil production. https://t.co/ZSiWNLUJQY"
2020-03-25,shelleylyford,"San Diego, CA","New study shows the #coronavirus pandemic is narrowing the generation gap between younger and #olderadults. Yes, we truly are in this together! https://t.co/becnmgjXAl"
2020-03-25,allafrica,Africa,Court to Consider Rulings On Reopening Schools @News24: https://t.co/JrmSICyEE0 #SouthAfrica #Coronavirus #Covid19 https://t.co/NVgHq6M00W
2020-03-25,MaceNewsMacro,,"Chi Fed's Evans/CBJ: ""More may be needed."" Even after recovery, to continue to pursue full employment. #Evans #federalreserve #coronavirus @anthonymace"
2020-03-25,News12NJ,New Jersey,"NEW: Gov. Phil Murphy announces 317 new cases of #coronavirus, 48 additional deaths https://t.co/TTzeWPcEiD"
2020-03-25,workanswers,"Woodland Hills, California","@cpapracadvisor - #Professionals Still Need Vacations During #Coronavirus. 1/4 of #workers reported their #employer or #manager has encouraged them 2 take time off since the pandemic began, 66% said there has been no communication abt using #vacation days. https://t.co/fYkQenpUSr"
2020-03-25,flat_eric01,,"After 3 Months of keeping your family safe from the #coronavirus . There are people in the #UK willing to go to an enclosed space (The Pub) and kill someone in their family or whom they have met, for a pint.   That’s an expensive pint. #PubsReopening"
2020-03-25,capalino,New York City,"Cuomo announces mandatory quarantine, Capalino's Susan Hinkson-Carling on re-opening your workplace, gender equality during the pandemic, and more inside Special #Coronavirus Update 6.24.20 https://t.co/CW4ehg3n65 https://t.co/Ndv69mL5hA"
2020-03-25,isa_viana19,,"At the begining of #Coronavirus, it was very strange. I can’t wait to see everything come back to normal. I miss school very much and specially my friends."
2020-03-26,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-26,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-26,WFLAJustin,"Tampa, FL",@Chrissys067 @WFLA @HealthyFla These Florida Dept of Health charts show a rise in both counties for weekly ED visits for #COVID19 like illness through 6/14 and 9% hospitalization of all cases in Hillsborough and 13% for Pinellas.
2020-03-26,babamusah08,"Hubei, People's Republic of China",Northern School of Business SHS in Tamale records 2 cases of #covid19? 😳😳😳😳
2020-03-26,usportsnow,,The #NFL has issued a memo to its teams regarding faculty access following multiple positive cases of #COVID19 across the league. https://t.co/FhtTP1fZGP https://t.co/0Yiu4N7xg7
2020-03-26,WilliamsChickn,,WINGS WEDNESDAY!  You know what to do.  Be Safe! Williams Chicken Cares! #williamschickencares #chicken  #fastfood #wedeliver #ubereats #doordash #staysafe #stayhome #stayalive #pray #COVID19 #family #singles #blacktwitter #wings #chickenwings #family #Singles https://t.co/by20dj9bxQ
2020-03-26,COVID19Evidence,"McMaster University, CANADA",#COVID19 #covid #coronavirus #corona  #NSAIDs Non-steroidal anti-inflammatory drugs in management of COVID-19; A systematic review on current evidence. https://t.co/QVpUilnew2
2020-03-26,LogicofStyles,,"Is Cereal a Soup?
#WednesdayThoughts 
#COVID19 #BoredAF 
#WallpaperWednesday"
2020-03-26,KRISTIN52087749,,"#Software companies are all racing to provide you the best of the best amidst the uncertain #COVID19 climate. Learn from the best, including @IBM here: https://t.co/SV7XabgYlS"
2020-03-26,ByondJ,"Toronto, Ontario, Canada",Hey #Toronto will you be heading out to the Toronto islands once the ferry opens up? 🤔 #COVID19 #WednesdayThoughts https://t.co/OOA1FEHLwE
2020-03-26,heavyweight_nyc,Brooklyn,"“African-Americans make up 22 percent of the population of New York City. According to numbers released by the New York State Health Department, they also make up 28 percent of COVID-19 deaths.” — ⁦⁦@TorraineWalker⁩

Read more at: https://t.co/L4U34CMWoh

#COVID19 https://t.co/Ist9oMu8RC"
2020-03-26,ReganFCU,"Toronto, Ont.",A1:  Having a strong sense of entitlement to their property or belongings. #COVIDFraudChat #SeniorsMonth #COVID19 https://t.co/tY1An1e5iY
2020-03-26,SaumiaT,,"Projected Deaths Due to #COVID19 in #Texas
This could be one of your loved ones.
#StayHome  #StayInformed

https://t.co/vQosUos7X0 https://t.co/VYCid6nlw9"
2020-03-26,RepJohnCurtis,Utah and DC,.@RepublicanStudy has also named my bill as their top conservative policy recommendation designed to hold the CCP accountable for any harmful actions it may have taken related to the #COVID19 pandemic. https://t.co/xLjVjD1P1r
2020-03-26,B12Business,USA,"@LindseyGrahamSC Bring the #Heroes act the floor of the Senate first.

It was passed by the House over a month ago with much needed #COVID19 relief and the #GOP has done NOTHING with it.

Fuck your police reform, jazz hands crap."
2020-03-26,VetsOhio,,"It is not too late to do the right thing &amp; still protect countless Americans. For the benefit of his country, we call on @realDonaldTrump to change course and promote masks, social distancing &amp; an increase in #testing to halt the surge in #coronavirus

https://t.co/ZbvBvTM7Xd"
2020-03-26,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-26,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-26,COVID19Evidence,"McMaster University, CANADA",#COVID19 #covid #coronavirus #corona  #NSAIDs Non-steroidal anti-inflammatory drugs in management of COVID-19; A systematic review on current evidence. https://t.co/QVpUilnew2
2020-03-26,WoodworkingBiz,"Cedar Rapids, IA",Interested in the results of our Pandemic Recovery Survey? Tune in to today's webinar at 1pm CDT where we'll share them! https://t.co/AYYQkMOmf1 #woodworking #pandemic #business #management #manufacturing #covid19 #coronavirus #cabinetry #cabinets #furniture https://t.co/wq0OY9kZoQ
2020-03-26,GaslightComm,NYC & Boston & DC,"Trying to find balance between prosperity and safety isn't easy, but we're all in this dance together.

https://t.co/L9FkFC63b6 #restaurants #publicrelations #health #boston #coronavirus #reopening #smallbusiness"
2020-03-26,HippySilly,,Hip White Paisley On Mint Green Teal Blue Stripes Cloth Face Mask #retro #chic #vintage #boho #bohemian #ClothFaceMask #covid-19 #coronavirus #facemask #covid19mask #stayhome #clothfacemask https://t.co/2mSj3cpXfv
2020-03-26,ActualAlexZ,New Jersey,"48 newly reported #COVID__19 deaths in NJ. Statewide #coronavirus death toll is 12,995 since March 10. @News12NJ"
2020-03-26,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-26,DeborahDian,"Orange County, California","Two of our daughters are teachers. Both are preparing teach both online and in person this fall. Neither believe in-person classes will continue more than a month. 

As more students and staff test positive, schools will close. 

#education #COVID19 #coronavirus https://t.co/ZlfgCaZuSD"
2020-03-26,LPM94,"Bengaluru, India","@aaron_saldanha and I spoke with @MauricioCard yesterday on @ReutersGMF on how #coronavirus is impacting Latin American investment, politics, and oil production. https://t.co/ZSiWNLUJQY"
2020-03-26,shelleylyford,"San Diego, CA","New study shows the #coronavirus pandemic is narrowing the generation gap between younger and #olderadults. Yes, we truly are in this together! https://t.co/becnmgjXAl"
2020-03-26,allafrica,Africa,Court to Consider Rulings On Reopening Schools @News24: https://t.co/JrmSICyEE0 #SouthAfrica #Coronavirus #Covid19 https://t.co/NVgHq6M00W
2020-03-26,MaceNewsMacro,,"Chi Fed's Evans/CBJ: ""More may be needed."" Even after recovery, to continue to pursue full employment. #Evans #federalreserve #coronavirus @anthonymace"
2020-03-26,News12NJ,New Jersey,"NEW: Gov. Phil Murphy announces 317 new cases of #coronavirus, 48 additional deaths https://t.co/TTzeWPcEiD"
2020-03-27,Hanging_Dead,,"@NYGovCuomo @GovMurphy @GovNedLamont USA Police Departments are creating SERIAL KILLERS
#PoliceReform

Black Lives Matter Protesters #blm looking up complaints against the officers who are there right now

They are announcing each DIRTY COP w/a megaphone &amp; the cops are just leaving 
#COVID19
 https://t.co/opZmgjGOFp"
2020-03-27,Zed26122341,,"@mdnij34 No.

Turn her.

I agree with you to br sure.

But truely think dialogue can chsnge ❤ s.

Educate. Love. Reach out. Bring more into the fold / build movement.

#Covid19 
#Testing"
2020-03-27,Missyquinn04,"Toronto, ON",Desperate tunes call for desperate measures!  #COVID19 #crazy #lol https://t.co/DIYtkZD7CE
2020-03-27,ABetterBalance,"New York, NY","This week, we testified in support of a bill that would fill in gaps in federal law to give all Philadelphia's workers emergency #paidleave during #COVID19. 

Thank you @KendraPHL for your leadership on this important measure! 
https://t.co/yd9MemBwUE"
2020-03-27,HECTORSKELTOR,Jautinga/Tongva Land,"Public transit is at a turning point where we must reimagine safety in the age of #COVID19. 

I'm excited to join: ESSENTIAL TRANSIT along with some stellar stakeholders including @MonicaTibbitsN, @AlanaDave  moderated by @LaurenBaileyNY &amp; @nsifuentes27 

Still time to sign up! https://t.co/gfECTedIhy"
2020-03-27,dwatchnews_nam,USA Canada Mexico Arctic,COVID-19: Updates for the US #covid19 https://t.co/LovSpCunf1
2020-03-27,jwjnational,"Washington, D.C.","HAPPENING NOW! 

@athenaforall giving space for @amazon workers to speak out LIVE on the company's failed response to #COVID19 

Stream here➡️https://t.co/7lkcSb92jM

#SubpoenaBezos"
2020-03-27,NIMHDirector,"Bethesda, MD","In the wake of #COVID19, it's more essential than ever to combine studies and arrive at overall conclusions about the impacts on mental health around the globe. Researchers, please provide your input and help develop a set of common demographic measures: https://t.co/nHv5OZnJtS"
2020-03-27,BenHillCoEMA,"Fitzgerald, GA","Here is an update from the CDC on COVID19 - June 24 2020 13:14:11

https://t.co/s0ve4VGAPE

#COVID19 #COVID19BenHillGeorgia https://t.co/AGveVpPha7"
2020-03-27,NobodysDamsel,Mumbai / Banaras,Do not engage with people who refuse to wear a mask / wear it correctly. Walk out on them. Be responsible towards yourself and your family. #COVID19
2020-03-27,FitzGA_Events,"Fitzgerald, GA","COVID-19 Update from the CDC - June 24 2020 13:14:11

https://t.co/BeV71rIFir

#COVID19 #COVID19BenHillGeorgia https://t.co/YeCLNuqlqV"
2020-03-27,HPE_Discover,Global,.@HPE CIO Rashmi Kumar explains how #COVID19 has been an agent for digital transformation. Watch more from this #WomenInTech #HPEDiscover session: https://t.co/tNOi2DiOQO https://t.co/lxz63yFZar
2020-03-27,ClassifiedsCal,"Los Angeles, CA",10:8:39 ==&gt; ➡️ #Classifieds SMI is now offering Protective Face Shields.  fight against the #COVID19 Connect with us by phone or email to discuss pricing and lead times. https://t.co/97i3VaHeZY
2020-03-27,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-27,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-27,CBrademeist,"Vancouver, British Columbia","Wait...I thought #Coronavirus hated the heat?
Spikes in Arizona, Alabama, Texas and Florida....in June. What the fuck is going on"
2020-03-27,AsianNewsHub,Worldwide,"█▓▒░Asiannewshub®░▒▓█

Confirmed cases of #Coronavirus in #Srinagar on Wednesday: 29

- #Harwan-03
- #Safakadal-06
- #Syedpora #Iddgha-02
- #PanthaChowk-02
- #HabbaKadal-01
- #BagheMehtab-01
- #Nowshera-01
- #Batamaloo-03
- #Lasjan-02"
2020-03-27,VetsOhio,,"It is not too late to do the right thing &amp; still protect countless Americans. For the benefit of his country, we call on @realDonaldTrump to change course and promote masks, social distancing &amp; an increase in #testing to halt the surge in #coronavirus

https://t.co/ZbvBvTM7Xd"
2020-03-27,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-27,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-27,COVID19Evidence,"McMaster University, CANADA",#COVID19 #covid #coronavirus #corona  #NSAIDs Non-steroidal anti-inflammatory drugs in management of COVID-19; A systematic review on current evidence. https://t.co/QVpUilnew2
2020-03-27,WoodworkingBiz,"Cedar Rapids, IA",Interested in the results of our Pandemic Recovery Survey? Tune in to today's webinar at 1pm CDT where we'll share them! https://t.co/AYYQkMOmf1 #woodworking #pandemic #business #management #manufacturing #covid19 #coronavirus #cabinetry #cabinets #furniture https://t.co/wq0OY9kZoQ
2020-03-27,GaslightComm,NYC & Boston & DC,"Trying to find balance between prosperity and safety isn't easy, but we're all in this dance together.

https://t.co/L9FkFC63b6 #restaurants #publicrelations #health #boston #coronavirus #reopening #smallbusiness"
2020-03-27,ActualAlexZ,New Jersey,"48 newly reported #COVID__19 deaths in NJ. Statewide #coronavirus death toll is 12,995 since March 10. @News12NJ"
2020-03-27,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-27,DeborahDian,"Orange County, California","Two of our daughters are teachers. Both are preparing teach both online and in person this fall. Neither believe in-person classes will continue more than a month. 

As more students and staff test positive, schools will close. 

#education #COVID19 #coronavirus https://t.co/ZlfgCaZuSD"
2020-03-27,LPM94,"Bengaluru, India","@aaron_saldanha and I spoke with @MauricioCard yesterday on @ReutersGMF on how #coronavirus is impacting Latin American investment, politics, and oil production. https://t.co/ZSiWNLUJQY"
2020-03-27,shelleylyford,"San Diego, CA","New study shows the #coronavirus pandemic is narrowing the generation gap between younger and #olderadults. Yes, we truly are in this together! https://t.co/becnmgjXAl"
2020-03-27,allafrica,Africa,Court to Consider Rulings On Reopening Schools @News24: https://t.co/JrmSICyEE0 #SouthAfrica #Coronavirus #Covid19 https://t.co/NVgHq6M00W
2020-03-27,MaceNewsMacro,,"Chi Fed's Evans/CBJ: ""More may be needed."" Even after recovery, to continue to pursue full employment. #Evans #federalreserve #coronavirus @anthonymace"
2020-03-28,alexnatarosMD,K'ómoks | Rural Canada,"@picardonhealth @Bayer @PatcohenNYT @nytimes #COVID19
#RoundUp
#ClimateCrisis
#IndigenousLivesMatter
#BlackLivesMatter

All issues inextricably linked #EnvironmentalJustice #environmentalTerrorism #Inequality #SDoH

Finding new balance, relationship-based-&gt; #permaculture approach to society

A new economy #UBI @courtghoward"
2020-03-28,ReadingHorizons,"Kaysville, Utah","Donell Pons shares some best practices for #dyslexia education during the #covid19 pandemic.

https://t.co/zJGisi6PVn @SmartBrief"
2020-03-28,Swamyakashh,"Pune, India","Sanitizers and face masks
Is  life all about this? 
#MaskUp 
#facemask 
#sanitizer 
#COVID19 
Help"
2020-03-28,SMadlokovu,,"Always astounds me how people are ""shocked"", as @CyrilRamaphosa, the theft numbers keep growing. The #ANC (mis)Government doesn't know how to manage money. They are ticks on the body of the #tax tax population. Time for #taxboycott #COVID19 is just another nail in misgovernance. https://t.co/s3qtcV6qQF"
2020-03-28,Archery2YouCan,60 Celina St. Oshawa,Archery 2 You is OPEN with #COVID19 health and safety protocols https://t.co/rzh0N7d9VK
2020-03-28,NEWSTALK1010,Toronto,"Premier Ford says he forgives NDP MPP Taras Natyshak for swearing at him in the legislature today, ""let's just move on."" 

Says more important to focus on fixing issues in Windsor-Essex. #onpoli #cdnpoli #covid19"
2020-03-28,Hanging_Dead,,"@NYGovCuomo @GovMurphy @GovNedLamont USA Police Departments are creating SERIAL KILLERS
#PoliceReform

Black Lives Matter Protesters #blm looking up complaints against the officers who are there right now

They are announcing each DIRTY COP w/a megaphone &amp; the cops are just leaving 
#COVID19
 https://t.co/opZmgjGOFp"
2020-03-28,Zed26122341,,"@mdnij34 No.

Turn her.

I agree with you to br sure.

But truely think dialogue can chsnge ❤ s.

Educate. Love. Reach out. Bring more into the fold / build movement.

#Covid19 
#Testing"
2020-03-28,Missyquinn04,"Toronto, ON",Desperate tunes call for desperate measures!  #COVID19 #crazy #lol https://t.co/DIYtkZD7CE
2020-03-28,ABetterBalance,"New York, NY","This week, we testified in support of a bill that would fill in gaps in federal law to give all Philadelphia's workers emergency #paidleave during #COVID19. 

Thank you @KendraPHL for your leadership on this important measure! 
https://t.co/yd9MemBwUE"
2020-03-28,HECTORSKELTOR,Jautinga/Tongva Land,"Public transit is at a turning point where we must reimagine safety in the age of #COVID19. 

I'm excited to join: ESSENTIAL TRANSIT along with some stellar stakeholders including @MonicaTibbitsN, @AlanaDave  moderated by @LaurenBaileyNY &amp; @nsifuentes27 

Still time to sign up! https://t.co/gfECTedIhy"
2020-03-28,dwatchnews_nam,USA Canada Mexico Arctic,COVID-19: Updates for the US #covid19 https://t.co/LovSpCunf1
2020-03-28,jwjnational,"Washington, D.C.","HAPPENING NOW! 

@athenaforall giving space for @amazon workers to speak out LIVE on the company's failed response to #COVID19 

Stream here➡️https://t.co/7lkcSb92jM

#SubpoenaBezos"
2020-03-28,NIMHDirector,"Bethesda, MD","In the wake of #COVID19, it's more essential than ever to combine studies and arrive at overall conclusions about the impacts on mental health around the globe. Researchers, please provide your input and help develop a set of common demographic measures: https://t.co/nHv5OZnJtS"
2020-03-28,NobodysDamsel,Mumbai / Banaras,Do not engage with people who refuse to wear a mask / wear it correctly. Walk out on them. Be responsible towards yourself and your family. #COVID19
2020-03-28,ReportsVak,"Mumbai, India","West Bengal extends lockdown till 31st July in lieu of rising cases.

#coronavirus #CoronaUpdatesInIndia
#COVID19 #lockdown2020
#WestBengal #CoronavirusIndia
#CoronaUpdate
#Covid_19 #Lockdownextention

https://t.co/8AiSkz9k8P"
2020-03-28,HCAN,USA,"From @HCAN's Margarida Jorge: ""Big pharma is taking big money from U.S. taxpayers to find a #coronavirus vaccine — and charge whatever they want for it""

https://t.co/M21Nai0gdz"
2020-03-28,_MarkM_,"Balmedie, Aberdeen, Scotland","Anyone else watching news updates on potential  #coronavirus vaccines that are being rushed through and getting flashbacks of ""I am Legend""???!!!

🤔

https://t.co/wl42hAAw9e"
2020-03-28,CBrademeist,"Vancouver, British Columbia","Wait...I thought #Coronavirus hated the heat?
Spikes in Arizona, Alabama, Texas and Florida....in June. What the fuck is going on"
2020-03-28,AsianNewsHub,Worldwide,"█▓▒░Asiannewshub®░▒▓█

Confirmed cases of #Coronavirus in #Srinagar on Wednesday: 29

- #Harwan-03
- #Safakadal-06
- #Syedpora #Iddgha-02
- #PanthaChowk-02
- #HabbaKadal-01
- #BagheMehtab-01
- #Nowshera-01
- #Batamaloo-03
- #Lasjan-02"
2020-03-28,VetsOhio,,"It is not too late to do the right thing &amp; still protect countless Americans. For the benefit of his country, we call on @realDonaldTrump to change course and promote masks, social distancing &amp; an increase in #testing to halt the surge in #coronavirus

https://t.co/ZbvBvTM7Xd"
