Date,User_ID,Location,Text
2020-04-07,marksimpsonist,"England, United Kingdom",'T cell responses may be more sensitive indicators of SARS-Co-V-2 exposure than antibodies. Our results indicate that epidemiological data relying only on the detection of SARS-CoV-2 antibodies may lead to substantial underestimation of prior exposure.' https://t.co/63FWWr2xRN
2020-04-07,gjbrandon,"London, England",Using #Aptamers designed to capture SARS-CoV-2 in #SKIN real-time alert system https://t.co/8H44vRrbhT
2020-04-07,JamesMunro5,"Glasgow, Scotland","@fidelmacook @amcclure147 Legionella is a v. different beast. It multiplies in heating/cooling systems. SARS-COV-2 doesn't, although some rather questionable papers have suggested aircon has blown virus in the direction of infected people. In general, ventilation helps."
2020-04-07,gjbrandon,"London, England","@MaryBethla @marklittlenews @aoife_obrien @FoodCloud Designed initially for bacteria, announced yesterday that we are adding Aptamers that capture SARS-CoV-2 to the nano-photonic surface, trials in progress, results in 2-3 months https://t.co/eMAHBkTm4w"
2020-04-07,rowenamezzo,london,"@MattPiano78 @PetrocTrelawny @spconnolly @OliverDowden @ace_national @DCMS According to the Institute of Fluid Mechanics and Aerodynamics in Munich: “Singing in choirs and making music with wind instruments — Is that safe during the SARS-CoV-2 pandemic?”, reported in the Church Times: https://t.co/LohJjerzEF"
2020-04-07,pjie2,"Canterbury, England","@bealelab @Coronavirusgoo1 @MackayIM So a plausible explanation is that they did catch SARS-CoV-2 and become symptomatic, but their infections were mainly cleared by pre-existing cross-reactive T cell immunity *before* they raised specific antibodies to SARS-CoV-2."
2020-04-07,brohee,Paris,"Peru official SARS-Cov-2 victim count is below 9000, so where do the extra 19000 dead people come from... Not detecting more than ⅔rd of victims is unparalleled. #peru #Covid_19  (sources: https://t.co/qHWuBlSvxr and https://t.co/RXMP2DuRB4) https://t.co/hST74qjU14"
2020-04-07,GiveBloodNHS,United Kingdom,"@cassgowing There is no requirement to test for SARS-CoV-2, Cass. Coronaviruses are a family of viruses and there is no evidence of any type of coronavirus being transmitted through blood donation.

Thanks - Joanna"
2020-04-07,pjie2,"Canterbury, England",@davidlymanning @Coronavirusgoo1 @MackayIM At line 139 they seem to base the claim on the fact that there were T cell responses to SARS-CoV-2 accessory proteins.  If the accessory proteins aren't conserved with other human CoVs then that makes sense.
2020-04-07,pjie2,"Canterbury, England","@davidlymanning @Coronavirusgoo1 @MackayIM They say ""SARS-CoV-2 specific"" but I have no idea how they came to that conclusion since every single one of the people in question also had T cell responses to at least one tested antigen from common coronaviruses, and in one case to all four of the antigens tested.  (Figure 1B)"
2020-04-07,wendythedentist,"England, United Kingdom",‘SARS-CoV-2 can remain stable in water for up to 25 days.’ https://t.co/ERLvrHYqdL
2020-04-07,gburgeILDNN,"Birmingham, England",Functional characteristics of patients with SARS-CoV-2 pneumonia at 30 days post infection |⁦@ild_inn⁩  https://t.co/YIHEQqlt1F
2020-04-07,DevadathanSen,"England, United Kingdom",I am sure all of you have seen at least MI as the first presentation of SARS CoV 2 infection @sidmengi_dr https://t.co/qS7uPg2JZr
2020-04-07,PaulVCooper1,"South West, England","@JJ2Freedom @essentialsteez @StefanMolyneux Vaccines aren't linked to SIDS.

SARS-CoV-2 isn't engineered.

You are ignorant.

Have a graph. https://t.co/dCwMv5F4YI"
2020-04-07,zappshelter,United Kingdom,"Our new Zapptizer 500ml aerosol is made right here in Perth. What better way to tell your family, your team and your customers that they matter, than to use a great British product like this? 

Zapptizer has been proven to kill SARS-COV-2 - the virus that…https://t.co/PkkwextCEI"
2020-04-07,gjbrandon,"London, England",High values of SARS-CoV-2 detected in natural waters from a low sanitation regions have several implications in health and Ecology. https://t.co/jMujOz86Ek
2020-04-07,IsabelHealth,"Guildford, England",Children With SARS-CoV-2–Associated Pediatric Inflammatory Multisystem Syndrome (PIMS-TS).Comparison with Kawasaki Disease(KD) &amp; KD shock syndrome it appeared in older age groups (med 9 yrs) and had more elevation of inflammatory markers. https://t.co/VuPLrvWMB6 by @JAMA_current
2020-04-07,doctorbarnes1,United Kingdom,@SkyNews SARS-CoV-2 Cell Entry Depends on ACE2 and TMPRSS2. They should use the computer to search for moelcules which are best blockers of the latter.
2020-04-07,OxonAndrew,"Wallingford, England","The 💩 hit the fan with this preprint

“Risk of SARS-CoV-2 infection from contaminated water systems”  https://t.co/c1cuW9i2lS"
2020-04-07,spoilpartygames,"Newbury, Berkshire",@BWDDPH @AbdulRazaq_PH If SARS-Cov-2 gets any more attractive I shall demand my right to contract it.
2020-04-07,OxonAndrew,"Wallingford, England",First SARS-CoV-2 detection in river water: implications in low sanitation countries ⁦@medrxivpreprint⁩  https://t.co/sCOVhTYwH4
2020-04-07,kimwillsher1,France,"Source 1: https://t.co/dxVaY5R5yI

Source 2: https://t.co/Z2I1vT3gyz
3/3"
2020-04-07,Bubblechuck,London,Identification of SARS-CoV-2 Vaccine Epitopes Predicted to Induce Long-Term Population-Scale Immunity: Cell Reports Medicine https://t.co/2AT2Y9468d
2020-04-07,OccupySchagen,Schagen The Netherlands,"#Occupy: #SARS_CoV_2-#Virus: Made in #USA.

Why the World Needs Answers about #DARPA before Continuing #China Accusations.

Cited Investigation into the #Origin of the 2019 #COVID19 #Pandemic Ravaging the World:

-&gt;https://t.co/sj4aP1RRSq via @Sys_Revolt by Captain K of Anonymous"
2020-04-07,_InThisTogether,England,"@yoshkapundrick @JaninaSimons @Ian56789 @ukcolumn yes, SARS-Cov-2 not SARS-CoV-1(if we used the WHO's new naming scheme). COVID 19 being the syndrome some people develop if they are infected by SARS-CoV-2."
2020-04-07,Shankss_Pony,"Manchester, UK","@sean_harmer @su_apps @Andyjamesonswim And it's great that we know that Chlorine kills SARS-CoV-2 in pool water. If only its route of transmission was water-borne, rather than air-borne, that could have made a real difference!"
2020-04-07,vylelab,Belfast,"Excellent update on the fight against SARS-CoV-2 using mRNA vaccine technologies and nucleotide analogues @ZonJerry of @TriLinkBioTech 
https://t.co/oAYdb9Ar9r"
2020-04-07,AndreeaScacioc,"Oxford, England","The study showed that 90%+ recovered COVID-19 people showed steep declines in levels of SARS-COV-2–specific IgG antibodies within 2 to 3 months after onset of infection

This is another study showing that #herdimmunity isn't a thing

https://t.co/QmxCAN6svq"
2020-04-07,a_1_0_2,France,"@RobertANugent1 @OlgaG58726484 @KayBurley @skynewsniall This is a prospective study. Non a case study.

""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2 in #Recovery trial""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@RobertANugent1 @Novak51327248 @ArthurCazalet @raoult_didier @WHO @YouTube This is a prospective study. Non a case study.

""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2 in #Recovery trial""  https://t.co/bSv6GMOWCp"
2020-04-07,PatrioticProgr1,Sin City,"Basically, chances of catching virus from asymptomatic carriers is low. Study on Infectivity of Asymptomatic SARS-CoV-2 Carriers - PubMed https://t.co/gliJM1cIu9"
2020-04-07,medical_tweets,amsterdam,Environmental conditions found to affect stability of virus that causes COVID-19: A new study found that environmental conditions affect the stability of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in human nasal mucus and sputum. https://t.co/hvQP9w2nXn
2020-04-07,a_1_0_2,France,"@francisbaktine @fluidloading @cialdella01 @EricBillyFR @BQueveuxtuquela @LehmannDrC @Le___Doc @pdousteblazy ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@CogitoEst @Julbert86 @najikarim3 @lePlaymobil28 @worldfflyer @MarcMarseillais @EChabriere @nathanpsmad @zenutopia1 @FZores @LehmannDrC @GilbertDeray @Larhumato @BleibtreuAlexa1 @Enthoven_R @dr_l_alexandre @EricBillyFR @Barbusceptique ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@JDMasekela @DrNeilStone ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@ArthurCazalet @zev_dr @realDonaldTrump @WHO @olivierveran @BorisJohnson ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@Novak51327248 @RobertANugent1 @ArthurCazalet @raoult_didier @WHO @YouTube ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@citiyenZ @ArthurCazalet @raoult_didier @WHO ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@JML21071664 ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@kouikoua1 @OuEstLeBignou @EChabriere @Mediapart ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@JDMasekela @DrNeilStone @drnickeasom @gpollara @sanjaybhagani ""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"@OlgaG58726484 @RobertANugent1 @KayBurley @skynewsniall I’m back and I have bad news for you:
""#Hydroxychloroquine serum #concentrations in non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,a_1_0_2,France,"""#Hydroxychloroquine serum concentrations in #Recovery non-critical care patients infected with SARS CoV 2""  https://t.co/bSv6GMOWCp"
2020-04-07,AsadJan80,Roaming around the globe,"Scientists produce first open source all-atom models of #COVID__19 'spike' protein https://t.co/9knsCw77XT

The virus SARS coronavirus 2 (SARS-CoV-2) is the known cause of coronavirus disease 2019 (COVID-19). The ""spike"" or S protein facilitates viral entry into host cells."
2020-04-07,JohnAly777,"London, England","I’m so happy that the government’s advisory board, met with Sars-Cov-2 and agreed to limit the infections to a 1 meter distance, starting from today. I was beginning to worry that this was a financially motivated move."
2020-04-07,RedboxWire,"London, England",FDA IN LETTER DATED JUNE 22 SAYS REQUEST TO UPDATE INSTRUCTIONS FOR USE OF ABBOTT'S SARS-COV-2 IGG ASSAY RUN ON ARCHITECT I &amp; ALINITY I SYSTEMS IS GRANTED
2020-04-07,FirstSquawk,London,FDA IN LETTER DATED JUNE 22 SAYS REQUEST TO UPDATE INSTRUCTIONS FOR USE OF ABBOTT'S SARS-COV-2 IGG ASSAY RUN ON ARCHITECT I &amp; ALINITY I SYSTEMS IS GRANTED
2020-04-07,bealelab,Cambridge/London,"Let’s hope the next cakes aren’t decorated with SARS-CoV-1, SARS-CoV-2 and SARS-CoV-3... https://t.co/NWofhnNPKL"
2020-04-07,esteban_tato,"London, England",This big boy extracts SARS-CoV-2 RNA in about 40 min. https://t.co/t63iogFi23
2020-04-07,Borz2111,"London, England","‘Old people should sacrifice themselves 2 save the economy.’ Sounds like that’s what coronavirus, SARS-CoV-2 was designed 2do. However, ‘twill only BPOOR OLD PEOPLE, who r surviving   on meagre pensions, after working their lives 4 little money, that will die, not the rich ones. https://t.co/XetQiZCEN2"
2020-04-07,ChrisMartey,"South West, England","Second wave?

The SARS-COV-2 virus is complex &amp; likely to be around for some time. There are some concerns about viral load &amp; our ability to fend off a second wave

The shielding process - if you don't get exposed to the virus then you don't need the immune system to fight it off"
2020-04-07,ChrisMartey,"South West, England","Innate Immunity: 
The SARS-COV-2 virus seems to interfere with 
1) the interferon release, reducing the interferons which mean the virus is more likely to replicate, and 2) the inflammatory cytokine response, causing a dramatic increase coined 'cytokine storm' 

Some Q&amp;A below..."
2020-04-07,ChrisMartey,"South West, England","Thoroughly enjoyed listening to the first of four free educational #COVID19 webinars from @ncsemem for GPs and Allied Health Professionals.

Very informative from Dr Martin Lindley giving a helpful recap of immunology in relation to SARS-CoV-2

Link: https://t.co/Zss27SWwXi https://t.co/cQGXkkC4mF"
2020-04-07,Timothee_B,Paris,Still crazy-busy with SARS-CoV-2 but I can’t wait to read it. I love that kind of study! https://t.co/wugCXdgzRI
2020-04-07,K_Ifti,"Sheffield, England",I'm SARS-CoV-2 IgG negative - no idea how after months of working in the hot zone 🤔
2020-04-07,NatRevUrol,London,"JUNE ISSUE | In this Comment, Wang et al. discuss findings that SARS-CoV-2 infection has implications for the urogenital tract and the need for urogenital tract monitoring in patients with COVID-19 -&gt; https://t.co/qor51S02IS FREE to read https://t.co/f0FwzRd5Iq"
2020-04-07,AlrifaiDoraid,"City of London, London","Yes, if you need answers regarding the National Health Service, managing a virus the brightest minds in the world can’t treat and a vaccination programme aiming to wipe out SARS CoV 2 ask a politician with no biology experience on Instagram 👍🏼👍🏼 https://t.co/2bsvknPGEU"
2020-04-07,MagnSmith,"Scotland, United Kingdom","@bluestorm2000 Would you like a SARS-CoV-2 with that drink, Sir? 😉"
2020-04-07,WillHawkesHQ,"Belfast, Northern Ireland","All opinions ought to be heard and considered. 

I disagree with a few of Dr. Bamford's opinions re. SARS-Cov-2; but I abhor the fact that @CMO_NI had the temerity to attempt to shut him up. 

Are the CMO's arguments that weak he can only resort to stifling academic opinion? https://t.co/dwpcPC9Jgq"
2020-04-07,DRTomlinsonEP,United Kingdom,"@amibanerjee1 (Good) guidance, yes! E.g. random sampling from 6 London care homes over Easter w/e (pic):

👉 50-75% residents and 50% staff were SARS-CoV-2 PCR+ve.

So sad that guidance wasn’t sought from Hong Kong teams where CH #COVID__19 cases = zero due to preventative IP&amp;C practices. https://t.co/N3IkqX8EMV"
2020-04-07,WillHawkesHQ,"Belfast, Northern Ireland","@mlchealth @RQIANews @healthdpt Are they really the most pertinent questions you can think of?

WHO declared a PHEIC on 30 January. 1st confirmed case of SARS-Cov-2 infection in NI was confirmed on 26/27 February.

What did @RobinSwannMoH @CMO_NI @seanhollandOSS @charlottemcardl do during that 'golden window'?"
2020-04-07,PROAKJ,"London, England","#dailybriefings Lovely to hear all the things the Prime Minister wants to do but, ""We can't have writhing scenes in beer gardesn,"" he says. The handling of Sars-CoV-2 is a sick joke."
2020-04-07,COVID_Evidence,"Belfast, Northern Ireland","Coronavirus SARS-Cov-2 and arterial hypertension - facts and myths.: {'title': 'Coronavirus SARS-Cov-2 and arterial hypertension - facts and myths.', 'date': '2020-06-22T11:00:00Z', '_id': '32564046'} https://t.co/WflvsMLXHK"
2020-04-07,WeVotedToLeave,United Kingdom,@jag1898 @Fox_Claire As was the abandonment of many of those at highest risk from SARS-CoV-2
2020-04-07,WillHawkesHQ,"Belfast, Northern Ireland","Hindsight is not a reasonable defence. 

The Minister, and @CMO_NI, knew that SARS-CoV-2 was “more transmissible than flu”, and that “older people, particularly those with underlying health conditions were significantly at risk”. And yet the discharges occurred.

cc @ChiefConPSNI https://t.co/I0uP3bUatR"
2020-04-07,WillHawkesHQ,"Belfast, Northern Ireland","@BBCGarethG @RobinSwannMoH Hindsight is not a reasonable defence. 

The Minister, and @CMO_NI, knew that SARS-CoV-2 was “more transmissible than flu”, and that “older people, particularly those with underlying health conditions were significantly at risk”. And yet the discharges occurred.

cc @ChiefConPSNI"
2020-04-07,nature,London,"Less than one-third of people infected with SARS-CoV-2 fell ill with respiratory symptoms or fever, according to a survey of thousands of people in Italy. See the latest #COVID19 research news. https://t.co/RDjWXsEH9w"
2020-04-07,PaulVCooper1,"South West, England","@KayVonPaul @barryjohnreid21 @ReillyOToole1 @Kathmarval @KatLaRue7 @mcfunny @d5iza @AkChill27 @BoastIra @SparkleRam8 @StopVaxxedLies @HPVSideEffects @HiradScience @MacBaird13 @ianfmusgrave @Jojofool1 @jkellyca @PJMoore1958 @MikePeterson_TH @FrankDElia7 @JaneEOpie @_mamadeb @VileThePro @100Dianne @krebiozen @Shared_facts @GeoffSchuler @ChrisJohnsonMD @RisetteMD @ilzheven @organicdot @BeckyJohnson222 @Monstercoyliar @HatgiNeal @bob_hound @CobraElDiablo @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @NoScienceDenial @DoubleDoubleJon @DoubleDumas @TungstenV @AgileConcept @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 So you think they confuse SARS-CoV-2 with Influenza, the common cold and pneumonia?

You really don't think much of trained professionals do you?

No wonder you're still a 4th rate data clerk."
2020-04-07,OxfordMedSci,University of Oxford,"NEWS: Clinicians and GPs will soon be able to better identify patients who are at a higher risk of serious illness from SARS-CoV-2 infection based on a new data-driven risk prediction model, now under development by an @OxPrimaryCare-led team

https://t.co/1IiZy29CuV"
2020-04-07,nhbsBooks,"Devon, UK",Just published: Understanding #Coronavirus https://t.co/eWiBYhezjO A timely introduction to SARS-CoV-2 written by a specialist in RNA viruses. @CUPAcademic @CambridgeUP https://t.co/Ophw2JBLOb
2020-04-07,AbsAntibody,United Kingdom,This @medrxivpreprint article found that IgA dominates the early neutralizing antibody response to SARS-CoV-2. All our #COVID19 antibodies are available in IgA format to support further research and enable assay calibration for absolute IgA values. https://t.co/h5CwppTRub https://t.co/PvnVvXEjxo
2020-04-07,dazdnconfused,London,Last SARS-Cov-2 presser today. I will weirdly miss them.
2020-04-07,PeterEHarrison,"Hampshire, UK","Following Public Health England approval, the @SiemensHealth SARS-CoV-2 total antibody test is the latest to support UK #COVID19 testing – targeting antibodies that attach to a spike protein on the surface of the virus; a protein central to vaccine studies https://t.co/MpQm6ulvKC https://t.co/UQgAMfiPng"
2020-04-07,AineToole,"Edinburgh, Scotland",Really striking data viz from @evogytis showing the intensity of global spread of SARS-CoV-2 as represented by genomes sequenced over the last number of months. Baltic is a great tool for rendering phylogenies (it's what I use too!). https://t.co/txq5y4enrF
2020-04-07,uk_biobank,UK,"Published paper: Multimorbidity and SARS-CoV-2 Infection in #UKBiobank :
https://t.co/6PB0igYPri #COVID19 #UKBCONF20 #Research"
2020-04-07,WeVotedToLeave,United Kingdom,@RupertStiglitz @andrew_lilico @PaulNuki Personally I wish there had been a focus on trialling prophylaxis that could have preventerd and reduced severity of many SARS-COV-2 infections. I advocated for trialling cetirizine &amp; vitamin D
2020-04-07,BFWGraduates,London,"@towerslab are running a research program to understand the relationship between SARS-CoV-2 and the Human Innate Immune System.

This page also has a guide to COVID-19, written for non-scientific audiences.
https://t.co/lHHoH1jhMs

#COVID19 #coronavirus"
2020-04-07,Jonbaxter,Edinburgh,"@RemainRevoke @Hricho151 @NicolaSturgeon https://t.co/CJ5gCZMxCW
Can you show which of these are confirmed COVID-19 outbreaks please?"
2020-04-07,WillHawkesHQ,"Belfast, Northern Ireland","Chief/@ChiefConPSNI 

The Minister knew that SARS-CoV-2 was more transmissible than flu, and that the elderly, especially those with comorbidities, were most at risk; yet, he enabled discharges of untested and COVID-19 positive patients from hospitals to care and nursing homes. https://t.co/N60tBmno9y"
2020-04-07,KnotsaertsEddy,Antwerpen,"study : SARS-CoV-2 virus survivability within water and the risk of infection posed by faecal contaminated water within 39 countries. We identify that the virus can remain stable within water for up to 25 days ! 

https://t.co/eydkkdBVAe"
2020-04-07,PalatinateUK,"Durham, UK","Challenge trials and tribulations- what’s next in the race to a SARS-CoV-2 vaccine?
https://t.co/JSLcM5eNkA https://t.co/yK2fZwKfNE"
2020-04-07,FancourtAmy,"London, England","So, I have tested ve+ for SARS-CoV-2 antibodies. 

Ofc this doesnt guarantee my immunity but #antibodies are only a small element in a complex narrative of #Immunity among B memory cells and T Cells. 

Either way, as suspected, I had #COVIDー19"
2020-04-07,adamhamdy,United Kingdom,"7. I'm also concerned about persistence. SARS-CoV-2 originated in bats. Bat viruses are known to go into low replication states to adapt to hibernation. The virus is no longer culture positive, but it is persistent.
https://t.co/QgRtljEQah"
2020-04-07,foodgov,UK,#COVID19 is a respiratory disease. It is very unlikely that you can catch #coronavirus from food. Scientists at the FSA have conducted a comprehensive #RiskAssessment on food as a source of coronavirus transmission. Read the full report here: https://t.co/WBfH3hxRiy https://t.co/39IUX2cnVT
2020-04-07,FSAinNI,Belfast,#COVID19 is a respiratory disease. It is very unlikely that you can catch #coronavirus from food. Scientists at the FSA have conducted a comprehensive #RiskAssessment on food as a source of coronavirus transmission. Read the full report here: https://t.co/5xHdsN6jqN https://t.co/DKKLzIMSAt
2020-04-07,FSAWales,Wales,#COVID19 is a respiratory disease. It is very unlikely that you can catch #coronavirus from food. Scientists at the FSA have conducted a comprehensive #RiskAssessment on food as a source of coronavirus transmission. Read the full report here: https://t.co/kxLhz4qvVN https://t.co/wgIlvEx23Z
2020-04-07,VVaccination,London,"New Biomimetic Nanosponges Could Soak Up SARS-CoV-2, Treating COVID-19 - https://t.co/IiDGQ7QU9m"
2020-04-07,markmccaughrean,"Wassenaar, The Netherlands","FWIW, I'm happy the daily COVID-19 death rate in the UK has dropped dramatically. But SARS-CoV-2 is still prevalent, there's no vaccine or cure, &amp; by now, many people are complacent, bored by the virus, no longer scared of it. Now summer's here, that could prove utterly lethal. https://t.co/CRaQQIDIXd"
2020-04-07,OscarMontgomery,London,Impact of SARS-CoV-2 coronavirus Crisis on the Energy Sector - Energy Industry Review https://t.co/oFsDY3WmU3
2020-04-07,GessessI,"London, United Kingdom",Impact of SARS-CoV-2 coronavirus Crisis on the Energy Sector - Energy Industry Review https://t.co/Czasnx9Pe7
2020-04-07,Labmate_online,United Kingdom,"Welcome to our fifth edition #Covid_19 e-Newsletter. Read about new swabbing methods; a new range of recombinant SARS-CoV-2 spike proteins; &amp; much more developments in #coronavirus research and development 👉 https://t.co/T0eTDamyo7 
#coronavirustreatment #Health #vaccines https://t.co/knnEB5T5zQ"
2020-04-07,nevereverDave,Glasgow Scotland,"#SocialDistancing The #TwoMetreRule

“The risk of SARS-CoV-2 transmission falls as physical distance between people increases, so relaxing the 2-metre rule, particularly for indoor settings, might therefore risk an increase in infection rates. 1/4"
2020-04-07,react_sc,"England, United Kingdom","How long does SARS-CoV-2 survive different surfaces? According to an academic study, the environmental stability of this virus is comparable to other human coronaviruses. Download our FREE SARS-CoV-2 Fact Sheet #ATPtesting #DeepCleaning #Decontamination #Coronavirus #REAT https://t.co/EgYttDv34C"
2020-04-07,rjlowe87,"London, UK","@EndUKLockdown1 @ChrisRo25370425 @BC115003 Due to the incubation period of SARS-CoV-2, if you have a localised outbreak and those people (asymptomatic for at least a week) carry on their business without restriction, they infect others. And so on. And so on. 

Guess what happens next?"
2020-04-07,charliestevez87,"Hackney, London",@TomChivers The RLHIM has nothing to do with the design of the trial! It is being used just because it has enough available space to see patients safely. I would not expect a homeopathic hospital to engineer a vaccine with a chimpanzee virus and a protein from SARS-CoV-2 tbh
2020-04-07,EAHPtweet,Brussels,"UPDATE EAHP #COVID19 Resource Centre: Review on the interaction of the SARS-CoV-2 virus w/ the gastrointestinal tract &amp; the potential mechanisms whereby a #patient w/ inflammatory bowel disease could have an increased risk of COVID-19 infection. 
https://t.co/mJ1OQlSuKx https://t.co/qQUOBQxQnd"
2020-04-07,duncancragg,London,"Wow. SARS-CoV-2 cloned in a week.

https://t.co/Z3OfzDQdCf

#SARSCoV2 #cloning"
2020-04-07,ATCC_LGC,"London, England","Though some mystery still surrounds the #SARSCoV2 virus, scientists have made incredible strides in research since the outbreak began 🦠

Explore the latest insights into the novel #Coronavirus through @sciam's colourful visual guide 🤩

https://t.co/ovNePy7Dhc"
2020-04-07,animalresearch,London,"New data on the @UniofOxford #COVID19 vaccine shows that a single dose can induce antigen-specific antibody and T cells responses against #SARSCoV2 and a booster shot enhances antibody production, particularly in pigs #AnimalResearch 

https://t.co/gNdaeLSicG"
2020-04-07,Takara_Bio_EU,"Saint Germain en Laye, France","Register now for our live webinar, presented by Dr. @WMuziasari on ""Detection &amp; quantification of #antibioticresistance genes and #SARS-Cov-2 in wastewater"" on July 1st. 

Registration: https://t.co/gnWxS8RFej https://t.co/bkjuxVK4x6"
2020-04-07,PPPublishing,"London, England","Read our new Clinical Science commentary 'Decoy ACE2-expressing extracellular vesicles that competitively bind SARS-CoV-2 as a possible COVID-19 therapy' #COVID19 

Available online here: https://t.co/mZOE2zJasI https://t.co/9wHmuAZEIg"
2020-04-07,DrugTargetRev,United Kingdom,"An #antibody with high neutralising potency against SARS-CoV-2 that binds to the N terminal domain of the Spike protein has been identified by a team researching #COVID19 therapeutics. 
#coronavirus #cv19
Read on: https://t.co/28tQs9W71f https://t.co/UbgS24CaPV"
2020-04-07,pengraiggoch,Wales,@SmallRedOne The study of all the proteins of SARS-COV-2 is accumulating and it may be the early antibody tests developed do not include the knowledge emerging of important important parts of the proteins such as ORF8. The early serology tests for HIV and HCV were much improved over time too.
2020-04-07,lauracomber,"Dublin City, Ireland","While saliva as a clinical sample has shown some success in the detection of SARS-CoV-2, further studies are required to draw more robust conclusions about its utility. Manuscript in preparation! https://t.co/46SGCENp6G"
2020-04-07,GroveLab,London,@AlexWTarr Thanks Alex. I see SARS-CoV-2 is keeping you busy. I'm pleased to see the Nottingham pseudotyping wizards on the case! Hope all is well with you.
2020-04-07,NanomedZone,"London, UK",It's time for this week's #Nanosized updates with @LChard_FSG - highlighting a peek behind the paper on postmenopausal osteoporosis &gt;&gt;&gt; https://t.co/R21Y0XAIHM and #news on the use of #nanosponges for inhibiting #SARSCoV2 infection &gt;&gt;&gt; https://t.co/CzCspdaKyH #nanomedicine https://t.co/RQS5j1NlU2
2020-04-07,RachChippendale,"Hereford, England","Anakinra - Interleukin-1 receptor antagonist shows great promise for #SARS_CoV_2 PHASE 2 patients, particularly now concomitant use of hydroxychloroquine proved ineffective

Anakinra for severe forms of COVID-19: a cohort study - The Lancet Rheumatology https://t.co/S8ED9DROaz"
2020-04-07,foodsafetyljm,UK,"SARS-CoV-2 infection in farmed minks, the Netherlands, April and May 2020 - Eurosurveillance report makes interesting reading https://t.co/IolBpfuJF9"
2020-04-07,PaulTJones1977,"Liverpool, England",@eunicehuv Doesn’t mean haven’t had it.  Friend got this message with her results. SARS-CoV-2 Antibody result is : Negative: This does not completely rule out previous infection with SARS-CoV-2. Samples obtained before 28 days of exposure may give negative results. Helps gov stats tho🤔
2020-04-07,94inchandy,shropshire uk,"@realDonaldTrump the name for the virus is, SARS CoV-2 not The Chinese virus, 
@peirsmorgon 
@JoeBiden https://t.co/TXD1cqhqbY"
2020-04-07,elliscashmore,UK,"Male pattern baldness is associated with high levels of male sex hormones called androgens. And androgens seem to play an important role in the entry of SARS-CoV-2, the coronavirus that causes COVID-19, into cells.https://t.co/o8TA4dzfWl via @ConversationEDU"
2020-04-07,RoyGoodacre,University of Liverpool,"I’ve been wondering why there has been a  high rate of SARS-CoV-2 transmission in meat and poultry facilities?

Here are some potential reasons. 

https://t.co/YNMIvRABzg https://t.co/fnfH5zvfmj"
2020-04-07,DentistryTweet,Coventry,SARS-CoV-2: Dentistry tops list of most dangerous jobs - Dental Tribune International https://t.co/vOaHWTVbT5
2020-04-07,FIP_BPS,"The Hague, The Netherlands","#Nanosponges coated with human cell membranes could be used as a countermeasure to #SARS-CoV-2, according to scientists @UofCalifornia, USA. #COVID19 #PharmaceuticalSciences https://t.co/SMC6SK04aL"
2020-04-07,drlenaciric,London,"Looking forward to exploring how the environment may contribute to the spread of SARS-CoV-2 with @ManjulaMeda @jonotter, Stephanie Dancer and @HIS_infection members tomorrow. https://t.co/GKNBPNFHbn"
2020-04-07,gjbrandon,"London, England","Waterborne pathogens are substantial health risks, and viruses in this class include adenovirus, astrovirus, hepatitis A, hepatitis E, rotavirus, norovirus, enterovirus and SARS-COV-2. Its not just COVID19 #SKIN #MWG https://t.co/qPmEDJQ2uA"
