Date,User_ID,Location,Text
2020-04-24,ILCDover,"Frederica, DE","Thank you Frederica Volunteer Fire Department for honoring our #PPE design, #manufacturing, and #hiring efforts in response to #COVID19. We are humbled by this display of thanks! https://t.co/mzfOYZLZUs"
2020-04-24,Auscomp,Australia,"Collection of free of Free &amp; Pro MS OneNote templates. KanBan, GTD, Planners, Teams, Estate Planner &amp; Projects.
https://t.co/Hg3QBWbR88
#covid19 #diary #estateplanning #extrane... https://t.co/k7t2lPNehU"
2020-04-24,HBIChao,blm s/h | #8MUSIC | ℳ,#COVID__19 #COVID19 why is this trending https://t.co/E1PnC5r8W9
2020-04-24,PopularCruising,"San Diego, CA",15 COVID-19 Delayed New Cruise Ships in 2020 https://t.co/FOmgti8VmO #cruise #travel #VIDEO #covid19
2020-04-24,KidpowerCA,"California, USA","Thought-provoking conversation between 3 public health experts who are also moms. #Covid19 #kidshealth #kidsactivities #ParentingandCOVID19 
https://t.co/3aJ5VZC7jE"
2020-04-24,madison_laine34,"Statesboro, GA",I wanna know why the media is not reporting that the number of #COVID19 DEATHS are consistently going DOWN. More people might be getting it but most of them are ~surviving~ which is very important factor to consider !!
2020-04-24,amit4delhi,"New Delhi, Delhi","According to Chinese agent @ArvindKejriwal treatment of #Chinese #COVID19 is detention,
this is how they fool people &amp; play with their sentiments. 
This is just 1 reason why thousands of people died with corona &amp; more than 70000 people infected with #ChineseVirus #killerkejriwal https://t.co/mBXHoU43mS"
2020-04-24,mario_canseco,"Vancouver, BC","“Strong satisfaction” with how spouse or partner has handled keeping the home clean and tidy during the #COVID19 pandemic in Canada:

All respondents – 54%
Men – 62%
Women – 46%
https://t.co/klX2arPPur"
2020-04-24,_Nadia_A,Planet Earth ,"After spending the last 4 hours looking for #COVID19 testing centers in palm beach county, I’ve concluded that @GovRonDeSantis gives zero fucks about us. They’re all either by appointment only, not taking any appointments til next week or out of testing kits for the day. WTF"
2020-04-24,phocuswire,"New York, USA","LIVE BLOG: EasyJet's first-half loss widens as COVID-19 hurts travel, seeks cash

https://t.co/Nue9ZfFujy via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #easyjet"
2020-04-24,mjgranger1,"Long Island, New York",Active #coronavirus cases among VA patients jump 36 percent in a week - https://t.co/NxLEbDZRlM
2020-04-24,PPNoCoNY,"North Country, NY","COVID-19 UPDATE: New York, New Jersey and Connecticut request that travelers arriving from 9 states with high rates of infection to self-quarantine for 14 days to help minimize the spread of  #COVID19 #coronavirus #nny #NewYork  #northeast #Travel https://t.co/gboRESIyN3"
2020-04-24,Rejoicing_Heart,"Reading, PA","HONESTY-THE BEST POLICY!

2 Corinthians 8:21 (#KJV) Providing for honest things, not only in the sight of the Lord, but also in the sight of men.

#Jesus #God #Honesty #Truth #Trump #Biden #WednesdayThoughts #covid19 #covid_19 #coronavirus #USA #Election2020 #WednesdayVibes #DC https://t.co/CIRzTXK32o"
2020-04-24,dumbassgenius,Los Angeles,"Okay, but Trump has done a crap job on #coronavirus since Day One, Case One.
United States confirmed #COVID deaths: 123,830
South Korea confirmed COVID deaths: 281
440 US coronavirus deaths for each S. Korean death, even though the virus began in both countries at the same time. https://t.co/SKzEBh5B7n"
2020-04-24,AngelinaWTSP,"BOS, MA ➡️ DSM, IA ➡️ TPA, FL","SHOCKING NUMBERS: As #Florida reports the largest day increase of #coronavirus cases, @USFHealth epidemiologists say the #'s are worrisome and their future models are alarming. Dr. Jill Roberts says 109,980 people should've been tested yesterday. Only 36,339 were done @10TampaBay https://t.co/bcVxiozDnX"
2020-04-24,WBFamilyLaw,London,Domestic abuse and coronavirus blog  https://t.co/EgcKV4nWqa #domesticabuse #coronavirus
2020-04-24,johnherrick10,"Greenwood, IN",Malcolm Brogdon has tested positive for #coronavirus. https://t.co/BGOYEYHbVQ
2020-04-24,FreePhire,Detroit,"The Federal government has announced that it's cutting funding to 13 #Coronavirus testing sites in 5 states on June 30. 

https://t.co/6E1j88oVnV"
2020-04-24,Jpep1288,"Barcelona, Spain",Geometric surreal tree Face Mask https://t.co/WerqgJt8IO #wearamask #coronavirus #facemaskchallenge #StopCoronavirus #QuarantineLife #Masks #society6 #unusualmask #weirdfacemask #weirdmask #myfacemask #mymask
2020-04-24,CoronaHeadsUp,,"A Milton Keynes primary #school was forced to close  after a student had a 'high temperature and vomited'.

The Premier Academy in Bletchley sent 9 children and 3 staff home due to symptoms of #COVID19 #coronavirus

https://t.co/WPsg1IeknC"
2020-04-24,Carverlon,Silicon Valley and London.,"#IMF says #GlobalEconomicCollapse
caused by #Coronavirus
will be even worse than feared
followed by a #SluggishRecovery

We have not done enough

#GlobalEconomy will shrink this yr -4.9%

#US economy -8%
Countries using #Euro -10%
#Japan -5.8%
#China +1%

https://t.co/csrcMWFXZ1"
2020-04-24,UpperItchenPray,,"We pray for cleaners, gardeners, and domestic home help of all kinds. May God bless those professionals who serve others, keeping large families or elderly couples at ease. Especially remembering where need exists, but money is scarce.

Generous Lord, amen.

#Coronavirus
#COVID19"
2020-04-24,getserious1234,Canada,#Portugal puts the brakes on as new #coronavirus cases tick-up. https://t.co/TBXgSM2gwn
2020-04-24,manishjmohan,India,"His efforts to built the nation through Swadeshi...
Respect Him 
#coronavírus #patanjaliproducts #yoga #yogaguru #manishjmohan #❤ #🇮🇳🇮🇳🇮🇳 #😍 #😍😍😍 #respecthim #respect @ India https://t.co/GnrhkOUdHV"
2020-04-25,CitadelEnv,"Los Angeles, CA",Are you really getting things as clean as you’d like? Download our useful guide comparing three of the most common cleaning efficacy testing methods and view our most recent webinar to help you choose the method that is right for you. visit us  https://t.co/0XrMa6Zkey #COVID19 https://t.co/OGx6z0YURt
2020-04-25,MadisonNJ_gov,"Madison, New Jersey","6/24/2020 #COVID19 Update

Total Number of Cases:
🔸 NJ: 169,892 
🔹 Morris Co.: 6,724 
🔸 Madison: 146

#MadisonNJ Specific Statistics:
🔹 Long Term Care Facilities: 56
🔸 Deaths: 17
🔹 Still Active: 8

Further updates, visit https://t.co/k9Tvp3kghq https://t.co/gShodhkUf2"
2020-04-25,PamBanning,"West Linn, Oregon",It's in plain view but my eyes did not see it until today. Some #COVID19 patients may be diagnosed with the disease but their #advancedirectives preclude intubation. Does data mining studying best practices supporting #SARSCOV2 patients need to be able to identify this exclusion?
2020-04-25,BigFintech,Colorado,"**TODAY @ 3pm ET**
#CUDigitalTownHall meeting with special guest @JimMarous, talking #Fintech, #DigitalTransformation and our post-#COVID19 world

It's not too late to join! Sign up here (Town Hall Notification Alerts) and we'll email Zoom call-in details: https://t.co/l4Dj3e39s5 https://t.co/hfWnCwtqWB"
2020-04-25,TiffanyAlaniz,Livin on Tulsa Time ,"Dr. Dart says they’ve seen several several clusters of cases come from faith based gatherings, funerals. He reminds us that weddings, funerals, bars, gyms, and faith based gatherings are all places where spread of the virus happens easily. #Tulsa #COVID19"
2020-04-25,veloceuraptor,Europe,"@ChanMathis I urge caution. That is the attitude that got the UK 635 deaths/million. 
I have a medical colleague aged 48y no underlying health conditions had cytokine storm &gt; stroke &amp; heart failure.
At our peak our ECMO units were full of young #COVID19 patients. 
97% ICU use is a concern."
2020-04-25,jessopranojones,,Let’s all take a moment to review the concept of exponential growth. #COVID19 https://t.co/5iy2w69Q80
2020-04-25,adammharvey,High Wycombe,Social distancing? What’s that then? #weareallgoingtodie #COVID19 https://t.co/6FJNe1gB7s
2020-04-25,phocuswire,"New York, USA","LIVE BLOG: EasyJet's first-half loss widens as COVID-19 hurts travel, seeks cash

https://t.co/Nue9ZfFujy via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #easyjet"
2020-04-25,SquigleyCFP,"Garden City, NY","Unemployment Comp is taxable! Put aside some of your payments for taxes! Download a 1099G form from NYS at the end of the year to see the total amount of Unemployment you received. check out our FB for more info

https://t.co/ZdWg8qOq7G

#unemployment #IRS #taxes #tax #covid19"
2020-04-25,amandamoussiaux,"Phoenix, AZ","Need #masks!? Here’s a link to a box of 50 #disposable non medical grade masks! Each box contains 50 masks for a price of $19.99! Will arrive in 2-3 business days😃 #COVID19 
https://t.co/G1FQfGj9MP"
2020-04-25,HI_UnitedStates,Action in 60+ countries,"Nearly 190,000 people have contracted #COVID19 in #Pakistan, a country with one of the world's most highest daily infection rates. Humanity &amp; Inclusion's team is there, distributing food &amp; keeping vulnerable families safe. 
👉🏽 https://t.co/hdnkCaaVux 🇵🇰 https://t.co/TzHsoAam3V"
2020-04-25,KayBandzz9,"Rancho Cucamonga, CA","Due to #COVID19, and #Floridacoronavirus I will be sending $250-$500 to the first 500 people to like &amp; retweet this 🥰🙌🏽🖤 ( reply with your cashapp, PayPal, Apple Pay or Zelle) https://t.co/VXYMCXnJDy"
2020-04-25,Vvadell,"New Orleans, LA","@WHNSC @realDonaldTrump If @POTUS is to talk w/ @NicolasMaduro, it should be about releasing American hostages in Vzla like my dad #TomeuVadell, unjustly held since Nov2017 w/out trial. He deserves justice &amp; a chance to survive #COVID19. @RealDonaldTrump, do your job.
Here he is 👇🏼 https://t.co/xDDDUs8yLD"
2020-04-25,SomersetBlue,More than 1m from you!,".@ITVJoel If people aren't going to fly in numbers as before, why should #HMG pay airport staff that are no longer required? #GMB demand for furlough to Apr 21 is cloud-cuckoo land!
#COVID19"
2020-04-25,CDWGWAGov,"Bellevue, WA",How Will Telehealth Change After the Pandemic? #COVID_19 #coronavirus #robotics #tech #SocialDistancing #TechForGood #AI #COVID19 #StaySafe #python #100daysofcode #coding #ai #tech #linux #kali #ml #iot #bigdata #data #PHP #javascript #UX #cdwsocial https://t.co/dI5PTtlOmV
2020-04-25,DataAugmented,,It’s Ridiculous to Treat Schools Like Covid Hot Zones https://t.co/0DtkJWYPSm #epidemiology #publichealth #coronavirus #education #infection
2020-04-25,DataAugmented,,"Today Arizona reports its highest Covid daily death toll, and it's not even noon yet https://t.co/O9pvpzowEN #coronahotspots #coronavirus"
2020-04-25,phocuswire,"New York, USA","LIVE BLOG: EasyJet's first-half loss widens as COVID-19 hurts travel, seeks cash

https://t.co/Nue9ZfFujy via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #easyjet"
2020-04-25,mjgranger1,"Long Island, New York",Active #coronavirus cases among VA patients jump 36 percent in a week - https://t.co/NxLEbDZRlM
2020-04-25,Rejoicing_Heart,"Reading, PA","HONESTY-THE BEST POLICY!

2 Corinthians 8:21 (#KJV) Providing for honest things, not only in the sight of the Lord, but also in the sight of men.

#Jesus #God #Honesty #Truth #Trump #Biden #WednesdayThoughts #covid19 #covid_19 #coronavirus #USA #Election2020 #WednesdayVibes #DC https://t.co/CIRzTXK32o"
2020-04-25,dumbassgenius,Los Angeles,"Okay, but Trump has done a crap job on #coronavirus since Day One, Case One.
United States confirmed #COVID deaths: 123,830
South Korea confirmed COVID deaths: 281
440 US coronavirus deaths for each S. Korean death, even though the virus began in both countries at the same time. https://t.co/SKzEBh5B7n"
2020-04-25,AngelinaWTSP,"BOS, MA ➡️ DSM, IA ➡️ TPA, FL","SHOCKING NUMBERS: As #Florida reports the largest day increase of #coronavirus cases, @USFHealth epidemiologists say the #'s are worrisome and their future models are alarming. Dr. Jill Roberts says 109,980 people should've been tested yesterday. Only 36,339 were done @10TampaBay https://t.co/bcVxiozDnX"
2020-04-25,WBFamilyLaw,London,Domestic abuse and coronavirus blog  https://t.co/EgcKV4nWqa #domesticabuse #coronavirus
2020-04-25,johnherrick10,"Greenwood, IN",Malcolm Brogdon has tested positive for #coronavirus. https://t.co/BGOYEYHbVQ
2020-04-25,FreePhire,Detroit,"The Federal government has announced that it's cutting funding to 13 #Coronavirus testing sites in 5 states on June 30. 

https://t.co/6E1j88oVnV"
2020-04-25,Jpep1288,"Barcelona, Spain",Geometric surreal tree Face Mask https://t.co/WerqgJt8IO #wearamask #coronavirus #facemaskchallenge #StopCoronavirus #QuarantineLife #Masks #society6 #unusualmask #weirdfacemask #weirdmask #myfacemask #mymask
2020-04-25,CoronaHeadsUp,,"A Milton Keynes primary #school was forced to close  after a student had a 'high temperature and vomited'.

The Premier Academy in Bletchley sent 9 children and 3 staff home due to symptoms of #COVID19 #coronavirus

https://t.co/WPsg1IeknC"
2020-04-25,Carverlon,Silicon Valley and London.,"#IMF says #GlobalEconomicCollapse
caused by #Coronavirus
will be even worse than feared
followed by a #SluggishRecovery

We have not done enough

#GlobalEconomy will shrink this yr -4.9%

#US economy -8%
Countries using #Euro -10%
#Japan -5.8%
#China +1%

https://t.co/csrcMWFXZ1"
2020-04-26,the_hindu,"Chennai, India","Sixty seven medical officers of the government-run Bundelkhand Medical College, a dedicated #COVID19 facility in Sagar, began an indefinite strike demanding salaries due for the past three months and provision of suitable PPE. 
https://t.co/UE28OAFUvr"
2020-04-26,corona_scotnews,,Nicola Sturgeon says meat processors will be ‘extremely vigilant’ to prevent Covid-19 outbreaks https://t.co/Qk1XRSoxQM #coronavirus #covid19
2020-04-26,corona_scotnews,,A plea to the nation’s barbers: in these hairy times Scotland’s politicians need you https://t.co/uW9q3WWNNp #coronavirus #covid19
2020-04-26,NannyTaxes,USA,Families with household employees like nannies may be scrambling to keep up with relevant #coronavirus information. This is a hub for #COVID19 resources to help you stay compliant and ensure the safety of your family and workers. https://t.co/nkuCvVF387 #nanny
2020-04-26,ecfr,Europe,"While #covid19 has not yet changed Europeans’ domestic political preferences, latest #Unlock data shows that it has dramatically changed how they see the world beyond #Europe. @ECFRPower @markhleonard ⤵️
https://t.co/lwhp1vTeTr https://t.co/E9ni6uASW1"
2020-04-26,calfund,"Los Angeles, CA","Learn how we are ensuring that the “Hardest-to-Count” region in the nation responds to the #2020Census during #COVID19.

Stephania Ramirez, Director, Strategic Initiatives discusses how organizations in #LA County are adapting their census outreach. 
👉🏽 https://t.co/7IGaXBGxzX https://t.co/SeZBEm84Ek"
2020-04-26,corona_scotnews,,Coronavirus: Fife parents offered reassurance over infection prevention measures for school return https://t.co/6GO7BG4dZj #coronavirus #covid19
2020-04-26,Hopeful_Lars,Tampa Bay Area,"Aide to @realDonaldTrump - 
Uh Sir?  They say Europe no longer admires us, but pities us instead.  What don't they get about how you MAGA?

Yes Sir, I concur that it's Obama's fault. If he had done his job and had ordered a vaccine for #COVID19 we would be the envy of the world! https://t.co/9dKubL1uXL"
2020-04-26,Sightsavers_Pol,,A global pandemic needs a global response 🌍 The UK’s shown strong commitment to #LeaveNoOneBehind following the global #DisabilitySummit. Let’s draw lessons from inclusive #globaldev progs to help us #BuildBackBetter post-#Covid19 https://t.co/3abPqXOc1C #UKAid
2020-04-26,BMA_NI,Northern Ireland,"Online event: Reflections on the pandemic – the impact of #COVID19 on patients, drs and communities.  8 July,  7pm-8.45pm.

Opportunity for local members to discuss impact of the pandemic in NI.  Includes guest speakers and Q&amp;A.
Further details here - https://t.co/jtw6TITDDO"
2020-04-26,FlipDealss,,"DM me for investment opportunities‼️
$100 to $500 
$200 to $1000 
$300 to $1500
$400 to $2000
$500 to $2500
DONT MISS OUT 
#coronavirus #moneymaking #investing #COVID19 #COVID__19"
2020-04-26,VictoriaWardSC,Panama,Violence prevention must be a priority in the #COVID19 response to ensure that all children and families are protected. #Venezuela https://t.co/yIoaUBQmqM
2020-04-26,SolihullCouncil,"Solihull, England","If anyone in your household has #COVID19 symptoms, none of you should leave the house.

Book a test here: https://t.co/Vcm33ADMLC https://t.co/RHdyS9t3vn"
2020-04-26,NextSportStar,"Toronto, ON","Tyler Bertuzzi wearing a Tyler Bertuzzi face mask is a sight to behold. 😷😂

#LGRW | #HockeyTwitter | #COVID19 

@FrankDangelo23 https://t.co/hMvaK1V6fl"
2020-04-26,ABSCBNNews,"Manila, Philippines",WHO chief expects #COVID19 cases to reach 10 million next week https://t.co/drJnH59VRy
2020-04-26,Cambridge_FX,Global,#Coronavirus update: U.S. case tally climbs to 2.35 million and 27 states are still showing increases in infections https://t.co/aXjFmFuDSg
2020-04-26,SarahWallFox10,,More than 100 new cases of #coronavirus reported in #MobileCounty ~ health officials say it’s the biggest single day jump. @FOX10News https://t.co/VW3PaE2Oi5
2020-04-26,corona_scotnews,,Nicola Sturgeon says meat processors will be ‘extremely vigilant’ to prevent Covid-19 outbreaks https://t.co/Qk1XRSoxQM #coronavirus #covid19
2020-04-26,HRExecMag,"Palm Beach Gardens, FL",How do #employeebenefit managers approach #openenrollment during #coronavirus? Here are some thoughts on how to navigate through the process https://t.co/8h6zpiJRbs #EmployeeExperience #EmployeeEngagement
2020-04-26,MPBorman,,6 Reasons Most Want To #WorkFromHome After #Coronavirus https://t.co/NABF6HfarX @forbes @johnkoetsier @Fluent_HQ #corpgov #CEO #CFO #CHRO #HCM #ESG #GRC #Board #BoardofDirectors #directorship #governance #EmployeeExperience #leader #leadership #reopen #reopening #returntowork https://t.co/lEIrhuP2QR
2020-04-26,NannyTaxes,USA,Families with household employees like nannies may be scrambling to keep up with relevant #coronavirus information. This is a hub for #COVID19 resources to help you stay compliant and ensure the safety of your family and workers. https://t.co/nkuCvVF387 #nanny
2020-04-26,corona_tracking,,"9,435,226 #Coronavirus cases as of 2020-06-24 13:40:03 https://t.co/3tOUfg71GU"
2020-04-26,EdScoop_news,"Washington, DC","The #coronavirus pandmeic forced New York City to cancel its famed Pride parade, but Temple University students are proceeding with their plans for a class centered around this history of the LGBTQIA+ community @nycpride @TempleUniv https://t.co/e2ojwz6SJA https://t.co/uBOT5ngCa4"
2020-04-26,FlipDealss,,"DM me for investment opportunities‼️
$100 to $500 
$200 to $1000 
$300 to $1500
$400 to $2000
$500 to $2500
DONT MISS OUT 
#coronavirus #moneymaking #investing #COVID19 #COVID__19"
2020-04-26,CDWGWAGov,"Bellevue, WA",How Will Telehealth Change After the Pandemic? #COVID_19 #coronavirus #robotics #tech #SocialDistancing #TechForGood #AI #COVID19 #StaySafe #python #100daysofcode #coding #ai #tech #linux #kali #ml #iot #bigdata #data #PHP #javascript #UX #cdwsocial https://t.co/dI5PTtlOmV
2020-04-26,DataAugmented,,It’s Ridiculous to Treat Schools Like Covid Hot Zones https://t.co/0DtkJWYPSm #epidemiology #publichealth #coronavirus #education #infection
2020-04-26,DataAugmented,,"Today Arizona reports its highest Covid daily death toll, and it's not even noon yet https://t.co/O9pvpzowEN #coronahotspots #coronavirus"
2020-04-26,phocuswire,"New York, USA","LIVE BLOG: EasyJet's first-half loss widens as COVID-19 hurts travel, seeks cash

https://t.co/Nue9ZfFujy via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #easyjet"
2020-04-26,mjgranger1,"Long Island, New York",Active #coronavirus cases among VA patients jump 36 percent in a week - https://t.co/NxLEbDZRlM
2020-04-26,Rejoicing_Heart,"Reading, PA","HONESTY-THE BEST POLICY!

2 Corinthians 8:21 (#KJV) Providing for honest things, not only in the sight of the Lord, but also in the sight of men.

#Jesus #God #Honesty #Truth #Trump #Biden #WednesdayThoughts #covid19 #covid_19 #coronavirus #USA #Election2020 #WednesdayVibes #DC https://t.co/CIRzTXK32o"
2020-04-27,optionsgoat,Moon,Wow #COVID19 $SPY https://t.co/dG0yoCAm4W
2020-04-27,HunterStJamesIV,,"Wait. So the gays don't get the gym, Broadway or trips to Europe? But the straights can keep going to Home Depot, church and trailer park destinations like the Ozarks? Sad! 

#gaytravel #instagay #COVID19 #travelban #murica 

https://t.co/ukXMg1YpsF"
2020-04-27,MusafirNamah,"New York, US & Delhi, India","The 2020 BMW Berlin Marathon has been cancelled due to the coronavirus pandemic, event organizers said in a statement released today.#CoronaVirus #Covid19 #pandemic #CoronaVirusUpdate #berlinmarathon #berlin #marathon"
2020-04-27,10MinuteMaggi,Ahmedabad-Mumbai ,"This is an important story if #Ahmedabad cares. ""Rioting"" is a casual word in our city.

#MigrantWorkers #Gujarat #ClassistShit #Covid19 https://t.co/vGNMUYyDEj"
2020-04-27,JMandersonBM,Bermuda,"""The National Museum of #Bermuda fired their cannon to salute the island's frontline workers and recognize their efforts during the #Covid19 pandemic | https://t.co/HYOkNMH9iJ https://t.co/TkMySKJJay"""
2020-04-27,BrianGPowell,#9ll=#NWO #Nuclear #FalseFlag!,"@j082298 #Racism against #Whites as #NWO #NaZi party demand ONLY whites wear #Masks:

You may think wearing a #Mask and/or #SocialDistancing will keep you from getting #CoVId19:

It won't stop a #Virus 
But a #Mask may cause #PermanentBrainDamage
https://t.co/G5HTO2Ptsn"
2020-04-27,HFNasirHospital,"Sacatepéquez, Guatemala","Nasir Hospital’s commitment to serve you doesn’t end even with the pandemic. We are standing with you in your battle against various diseases. 

#HFHealthcare #NasirHospital #Healthcare #HealthcareHeroes #HFweCare #COVID19 #HumanityFirst https://t.co/qDZpmWgTx5"
2020-04-27,Sean_OHanlon,United States ,@McFaul Thia is totally unacceptable. The biggest problem is that Trump has state Governor accomplices in this #COVID19 public health crisis debacle.
2020-04-27,nstdenis,"Ottawa, Ontario","""The killer in me is the killer in you.""

Could be the #COVID19 song. 

The Smashing Pumpkins - Disarm (Official Video) https://t.co/hcQKCsneog via @YouTube"
2020-04-27,ShopgirlAlic,"Indianapolis, IN","The #EU is banning American travelers b/c #Trump has such done such a freaking-fantastic job managing the #CoronavirusOutbreak. 

#COVID19 
#CoronavirusFacts"
2020-04-27,2C2030,Planet Earth,"What a 100-degree day in Siberia really means —The record-setting high is much more than a quick spike for the Russian #Arctic, where months of extreme heat may have dangerous consequences. #climatechange #covid19

https://t.co/7JKDqAzYDV"
2020-04-27,gent_night,,"Apparently, in #Wales on Monday morning, schoolchildren will return to school with no legal requirement to wear a #facemask to protect them from possible #covid19 infenction from their #busdrivers."
2020-04-27,cvanlane,,"#COVID19 is weakening, could die out without vaccine, specialist claims https://t.co/FudZQ5hyVU Another specialist observes spontaneous weakening in the Wuhan coronavirus.  So: goodbye masks; good riddance to lockdowns. #tcot"
2020-04-27,ForumVienna,,"Join @UNIDO and the @kielinstitute free webinar on “The future of global production networks in the aftermath of #COVID19”! 

We need to look beyond the fog of uncertainty towards possible long-term changes to the industry.

Register now https://t.co/GvuxivqXrH https://t.co/AI1dJHnWBq"
2020-04-27,Budz442Bud,Boston,"Testing saves lives 
Early testing would have saved tens of thousands of lives 
Testing hurts trump 
Trump refused to test for #COVID19 because it hurt him politically 
This is CRIMINAL https://t.co/JmKOl55MQv"
2020-04-27,dbcurren,Toronto,#Coronavirus update: U.S. case tally climbs to 2.35 million and 27 states are still showing increases in infections https://t.co/WS6PQ94KDk
2020-04-27,MusafirNamah,"New York, US & Delhi, India","The 2020 BMW Berlin Marathon has been cancelled due to the coronavirus pandemic, event organizers said in a statement released today.#CoronaVirus #Covid19 #pandemic #CoronaVirusUpdate #berlinmarathon #berlin #marathon"
2020-04-27,Cambridge_FX,Global,#Coronavirus update: U.S. case tally climbs to 2.35 million and 27 states are still showing increases in infections https://t.co/aXjFmFuDSg
2020-04-27,SarahWallFox10,,More than 100 new cases of #coronavirus reported in #MobileCounty ~ health officials say it’s the biggest single day jump. @FOX10News https://t.co/VW3PaE2Oi5
2020-04-27,HRExecMag,"Palm Beach Gardens, FL",How do #employeebenefit managers approach #openenrollment during #coronavirus? Here are some thoughts on how to navigate through the process https://t.co/8h6zpiJRbs #EmployeeExperience #EmployeeEngagement
2020-04-27,MPBorman,,6 Reasons Most Want To #WorkFromHome After #Coronavirus https://t.co/NABF6HfarX @forbes @johnkoetsier @Fluent_HQ #corpgov #CEO #CFO #CHRO #HCM #ESG #GRC #Board #BoardofDirectors #directorship #governance #EmployeeExperience #leader #leadership #reopen #reopening #returntowork https://t.co/lEIrhuP2QR
2020-04-27,NannyTaxes,USA,Families with household employees like nannies may be scrambling to keep up with relevant #coronavirus information. This is a hub for #COVID19 resources to help you stay compliant and ensure the safety of your family and workers. https://t.co/nkuCvVF387 #nanny
2020-04-27,corona_tracking,,"9,435,226 #Coronavirus cases as of 2020-06-24 13:40:03 https://t.co/3tOUfg71GU"
2020-04-27,EdScoop_news,"Washington, DC","The #coronavirus pandmeic forced New York City to cancel its famed Pride parade, but Temple University students are proceeding with their plans for a class centered around this history of the LGBTQIA+ community @nycpride @TempleUniv https://t.co/e2ojwz6SJA https://t.co/uBOT5ngCa4"
2020-04-27,FlipDealss,,"DM me for investment opportunities‼️
$100 to $500 
$200 to $1000 
$300 to $1500
$400 to $2000
$500 to $2500
DONT MISS OUT 
#coronavirus #moneymaking #investing #COVID19 #COVID__19"
2020-04-27,CDWGWAGov,"Bellevue, WA",How Will Telehealth Change After the Pandemic? #COVID_19 #coronavirus #robotics #tech #SocialDistancing #TechForGood #AI #COVID19 #StaySafe #python #100daysofcode #coding #ai #tech #linux #kali #ml #iot #bigdata #data #PHP #javascript #UX #cdwsocial https://t.co/dI5PTtlOmV
2020-04-27,DataAugmented,,It’s Ridiculous to Treat Schools Like Covid Hot Zones https://t.co/0DtkJWYPSm #epidemiology #publichealth #coronavirus #education #infection
2020-04-27,DataAugmented,,"Today Arizona reports its highest Covid daily death toll, and it's not even noon yet https://t.co/O9pvpzowEN #coronahotspots #coronavirus"
2020-04-27,phocuswire,"New York, USA","LIVE BLOG: EasyJet's first-half loss widens as COVID-19 hurts travel, seeks cash

https://t.co/Nue9ZfFujy via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #easyjet"
2020-04-27,mjgranger1,"Long Island, New York",Active #coronavirus cases among VA patients jump 36 percent in a week - https://t.co/NxLEbDZRlM
2020-04-28,JoyDoreenBiira,East Africa,"Thank you to the over 300 participants who virtually attended today’s webinar on, “The impact of #COVID19 on Africa’s energy sector: The role of #RE to empower a long term and sustainable recovery” 👏🏾

The next webinar is on July 8th 2020
https://t.co/5XEETdUzoQ… https://t.co/1KnahQuABG"
2020-04-28,NTunga,,Great example #Switzerland 🇨🇭 #COVID19 https://t.co/vaQYdbMIwn
2020-04-28,jdensonMD,"New Orleans, LA","New Therapeutic Study out in @JAMA_current for #COVID19 . RCT looking at Colchicine-small study, but interesting hypotheses stem from this work.

Effect of Colchicine on Biomarkers and Clinical Outcomes in Patients Hospitalized With COVID-19 https://t.co/TNN55j3zur"
2020-04-28,mary_ng,"Markham, Ontario","Yesterday, I spoke with @BTtoronto about what has been referred to as the “shadow pandemic” – a surge of racism towards people of Chinese and Asian heritage amid #COVID19. As a proud Chinese Canadian, I will always defend the values of inclusion &amp; tolerance. https://t.co/Ff1VVhRRUe"
2020-04-28,madukes529,USA,Just another REPUBLICAN Governor doing trumps bidding &amp; endangering the population. #FLORIDA remember when this bozo is up for re-election. #DeSantisBetrayedFlorida #FloridaCovidEpicenter #COVID19 https://t.co/E9nXdd8vUI
2020-04-28,social2803,,"Hi @MarkRutte, @GiuseppeConteIT @EmmanuelMacron @RegSprecher @jensspahn @hugodejonge to end #COVID19, we need to make sure no one is left behind. When negotiating with pharmaceuticals, request from them to reserve the same amount for the poorest countries. #GlobalGoalUnite"
2020-04-28,comicestrada,Plano,"Every now and then he would get drunk and ramble on about some conspiracy that FDR was in bed with “Big Wheelchair” but then he would just stare down at his legs, laugh some more and say under his breath “I’m still dancing you sons-of-bitches” 

#WearADamnMask 
#COVID19"
2020-04-28,wacsi,"Accra, Ghana","@MsChimezie Rethinking #DRM is critical to the sustainability of CSOs and #COVID19 gives the perfect avenue to explore ways to do so effectively. Thanks for reading our paper, we would love to know how its findings helped your work. @gchelwa you can access it here https://t.co/YGCQzuYOVh 🙂"
2020-04-28,22venkateshN,many places in southIndia.,"Hydroxychloroquine is a drug to be administered under the guidance of #homeopaths. 
Otherwise it's not possible to utilise its potential in the treatment of various intermittents like #covid19 for which Cinchona is homeopathic."
2020-04-28,corbsmw,,It has been soul crushing to see what is happening in my home state. My family doesn’t fully believe #COVID19 is even a major issue. I fear after all this they may not make it. All due to lack of leadership #TrumpIsUnwell #TrumpResignNow #AbbottResign #AbbottBetrayedTexas
