Date,User_ID,Location,Text
2020-03-25,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-25,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-25,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-25,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-26,MSBSolicitors,Liverpool,"With #lockdown restrictions easing, the ICO has issued guidance on #dataprotection as #employers are under greater pressure to monitor the #COVID19 symptoms of their staff. This includes six key steps for organisations to follow. For more info visit: https://t.co/NDofdWV62V https://t.co/gwUIISwsTH"
2020-03-26,QueerManxPoet,London,"The truth is slowly leaking out of this Government like a rancid sore.  Latest news on how many 'posted tests' are actually tested show the government is only doing 100K tests per day -- at a maximum 75K Actual People Tests.  
This Government needs lancing. #COVID19 #Covid19UK https://t.co/Aj4RDFkT7Z"
2020-03-26,annembee,England,"The only good thing to happen since this damn #COVID19 thing is all the shops with unwrapped food , cakes, bread etc are finally wrapping and covering up the food. 

I've never understood how businesses we're allowed to sell  uncovered food that the public could have coughed over"
2020-03-26,StuartofLeeds,Leeds,"Having read this, two things, it's economic that's influenced the 1m ""rule"": Secondly, look at Section 17 - the health report &amp; recommendations on BAME &amp; #COVID19 seems to have been quickly forgotten
https://t.co/CjQ4iXY9sc"
2020-03-26,PaulOakleyDj,England,"All the seats at Old Trafford #Manchester being covered for the return of Premier League football following the #COVID19 #pandemic things are far from back to normal in the #EventsIndustry yet, but it was so good to get out there doing what I enjoy &amp; not a small job either. https://t.co/VN1DQeJdFb"
2020-03-26,BlackstockPR,London,"READ: @FedHermesIntl's Stephen Bradley spoke to @charlieschouten in @reactproperty about the future of Manchester's @NOMA_mcr following the impact of #COVID19 and how to create a genuine neighbourhood

https://t.co/vOk8IsKpSO"
2020-03-26,i_montaigneEN,"Paris, France","🇮🇳 #India: what can we expect from the Indian economy after the #Covid19 crisis? Check out  @jaffrelotc’s latest policy brief. 
https://t.co/FBMu6Odgdr"
2020-03-26,Roshan75667948,United Kingdom ,"#COVID19 #Covid_19 #poetry #publication   
Weblinks:  
https://t.co/A0h3tZL2YW

https://t.co/NVLFKCBzk4

https://t.co/ZGtDeZetbz

https://t.co/xlKCkR1oab
Morve Roshan K. and Silvesr (Editors).Ebook. Covid-19 Pandemic Poems Volume II.  India:Cape Comorin Publication, 22 June 2020. https://t.co/Qn3mEa00xm"
2020-03-26,SkyNews,"London, UK",Boris Johnson has been accused of making 'dodgy' claims after he insisted no country had developed a functioning #COVID19 tracking app https://t.co/QuBpsS6tmZ
2020-03-26,GTIWorld,Edinburgh,"GTI World is RE-OPENING!

We are delighted to be able to re-open our Newbridge showroom from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GTIWorld #GTI #Reopening #Covid19 #Coronavirus https://t.co/DUFWkhPztR"
2020-03-26,amihi95na,"London, England","@Mojahedineng D death toll from D #COVID19  is rising hour by hour. How long is silence? It's not enough, please help break this silence. Why don't  mullahs announce D actual Nu of ppl killed by the #coronavirus? What are they afraid of? Overthrow overthrow overthrow
https://t.co/HLwGi9Rtd0"
2020-03-26,asalchevalier,"London, England","@FCOtravel @piersmorgan Face masks must be worn on the beach in Spain! #bikinitanline how do you get round a #mask tan line!?😳🤣 #COVID19
https://t.co/o4leJlp2IH"
2020-03-26,brucerisk,Edinburgh Scotland,"@Beathhigh It's a shame because so many of us are trying our best to stay home and,if not shielding, maybe going for a walk. It looks irresistible though and it's hard to blame them...but they are being totally thoughtless. #COVID19 what's that..?"
2020-03-26,HughGillanders,"Dublin City, Ireland","This evening the deaths of six people froùm #COVID19 have been reported. The loved one of those who have left us are in my thoughts. 

'Though I should die tomorrow. I have lived it all.
—And love is never love, that cannot give love up.'

Thomas McGrath June 24th"
2020-03-26,miteshmistry86,"London, England","Don't trust @TravisPerkinsCo click and collect service. When they say an item is ready, it may just be lies. Wasted 1hr in travel time only to be told item cannot be found. Not a great way to treat customers during #COVID19"
2020-03-26,DianeNivern,Whitefield Manchester England,"Kill 99.99% of microbes including Corona Viruses without toxic chemicals. Make your own hypoallergenic, skin safe solution to &amp; disinfect at home &amp; work
https://t.co/LodlczYwJ2
#disinfection #COVID19 #EcoLifestyle #hypochlorus #Manchester #toucaneco"
2020-03-26,TCETRANSMISSION,Midlands,"Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/aJxDcgEVsk"
2020-03-26,SirRockCosmo,The South,@katsund4 @barmore27 Hey they are not wearing face masks... they might spread #COVID19 bol...
2020-03-26,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-26,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-26,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-26,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
2020-03-26,AdamAce1066,"Swansea, Wales","F you Bournemouth yet again! 
#COVIDIOTS 
#COVID19 https://t.co/x5utpdOWfU"
2020-03-26,CambridgeHipDoc,"Cambridge, UK",Update on surgical examinations for trainees in England! https://t.co/RoIw6NE620 #surgicaltrainees #orthopaedictrainees #NHS #COVID19
2020-03-26,nigewillson,"ringwood, uk","AI continues to flourish in business despite the pandemic and a turbulent economy [ lets see it flourish in the right areas, with the right impact  ]  https://t.co/bgAAnQA8VE
#ai #ArtificialIntelligence #MachineLearning #DeepLearning #Algorithms #covid19 https://t.co/FrIUjS6Sbg"
2020-03-26,soujourn,Mossley,@therealmissjo 4.6% say false it's basic human biology knowledge good job these people are not in charge of #COVID19
2020-03-26,Parkersafc,"Sunderland, England",Should the reopening of the pubs on July 4th been only for Emergency/key workers?  #COVID19
2020-03-26,XinfangWang,UK,An excellent #oecd report highlighted planning for procurement&amp;delivery of #COVID19 #vaccine must happen now. The preparation for sufficient #coldchain capacity can't be overlooked. https://t.co/97JYx84d5n See our projects in Rwanda&amp;India @unibirmingham @bhamenergy @HeriotWattUni
2020-03-26,routledgebooks,"Oxford, UK",The latest The Taylor &amp; Francis Daily! https://t.co/RhQ3LyrRSQ Thanks to @Routledgepsych #covid19 #health
2020-03-26,daniel_y_chan,London,"Aidan Sutton, @PwC_UK Partner and Head of Charities, comments on the results of the survey by @IoFtweets @CFGtweets @NCVO. Full survey results are at https://t.co/Z60YgQTVUP Our latest #COVID19 updates are at https://t.co/44upZEcEVq @pwc_ukgov https://t.co/MXKxR1JJc7"
2020-03-26,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-26,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-26,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-26,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-26,styleonathread,"Musselburgh, Scotland","Not 👏 Everyone 👏 Can 👏 Wear 👏 A 👏 Face 👏 Mask - stop it already. Just because you can does not mean me or anyone else can - even if you have asthma. You are not a medical practitioner.
#asthma #COVID19 
https://t.co/ZzZp1CpzvV"
2020-03-27,MSBSolicitors,Liverpool,"With #lockdown restrictions easing, the ICO has issued guidance on #dataprotection as #employers are under greater pressure to monitor the #COVID19 symptoms of their staff. This includes six key steps for organisations to follow. For more info visit: https://t.co/NDofdWV62V https://t.co/gwUIISwsTH"
2020-03-27,QueerManxPoet,London,"The truth is slowly leaking out of this Government like a rancid sore.  Latest news on how many 'posted tests' are actually tested show the government is only doing 100K tests per day -- at a maximum 75K Actual People Tests.  
This Government needs lancing. #COVID19 #Covid19UK https://t.co/Aj4RDFkT7Z"
2020-03-27,annembee,England,"The only good thing to happen since this damn #COVID19 thing is all the shops with unwrapped food , cakes, bread etc are finally wrapping and covering up the food. 

I've never understood how businesses we're allowed to sell  uncovered food that the public could have coughed over"
2020-03-27,StuartofLeeds,Leeds,"Having read this, two things, it's economic that's influenced the 1m ""rule"": Secondly, look at Section 17 - the health report &amp; recommendations on BAME &amp; #COVID19 seems to have been quickly forgotten
https://t.co/CjQ4iXY9sc"
2020-03-27,PaulOakleyDj,England,"All the seats at Old Trafford #Manchester being covered for the return of Premier League football following the #COVID19 #pandemic things are far from back to normal in the #EventsIndustry yet, but it was so good to get out there doing what I enjoy &amp; not a small job either. https://t.co/VN1DQeJdFb"
2020-03-27,BlackstockPR,London,"READ: @FedHermesIntl's Stephen Bradley spoke to @charlieschouten in @reactproperty about the future of Manchester's @NOMA_mcr following the impact of #COVID19 and how to create a genuine neighbourhood

https://t.co/vOk8IsKpSO"
2020-03-27,i_montaigneEN,"Paris, France","🇮🇳 #India: what can we expect from the Indian economy after the #Covid19 crisis? Check out  @jaffrelotc’s latest policy brief. 
https://t.co/FBMu6Odgdr"
2020-03-27,Roshan75667948,United Kingdom ,"#COVID19 #Covid_19 #poetry #publication   
Weblinks:  
https://t.co/A0h3tZL2YW

https://t.co/NVLFKCBzk4

https://t.co/ZGtDeZetbz

https://t.co/xlKCkR1oab
Morve Roshan K. and Silvesr (Editors).Ebook. Covid-19 Pandemic Poems Volume II.  India:Cape Comorin Publication, 22 June 2020. https://t.co/Qn3mEa00xm"
2020-03-27,SkyNews,"London, UK",Boris Johnson has been accused of making 'dodgy' claims after he insisted no country had developed a functioning #COVID19 tracking app https://t.co/QuBpsS6tmZ
2020-03-27,GTIWorld,Edinburgh,"GTI World is RE-OPENING!

We are delighted to be able to re-open our Newbridge showroom from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GTIWorld #GTI #Reopening #Covid19 #Coronavirus https://t.co/DUFWkhPztR"
2020-03-27,amihi95na,"London, England","@Mojahedineng D death toll from D #COVID19  is rising hour by hour. How long is silence? It's not enough, please help break this silence. Why don't  mullahs announce D actual Nu of ppl killed by the #coronavirus? What are they afraid of? Overthrow overthrow overthrow
https://t.co/HLwGi9Rtd0"
2020-03-27,asalchevalier,"London, England","@FCOtravel @piersmorgan Face masks must be worn on the beach in Spain! #bikinitanline how do you get round a #mask tan line!?😳🤣 #COVID19
https://t.co/o4leJlp2IH"
2020-03-27,brucerisk,Edinburgh Scotland,"@Beathhigh It's a shame because so many of us are trying our best to stay home and,if not shielding, maybe going for a walk. It looks irresistible though and it's hard to blame them...but they are being totally thoughtless. #COVID19 what's that..?"
2020-03-27,HughGillanders,"Dublin City, Ireland","This evening the deaths of six people froùm #COVID19 have been reported. The loved one of those who have left us are in my thoughts. 

'Though I should die tomorrow. I have lived it all.
—And love is never love, that cannot give love up.'

Thomas McGrath June 24th"
2020-03-27,miteshmistry86,"London, England","Don't trust @TravisPerkinsCo click and collect service. When they say an item is ready, it may just be lies. Wasted 1hr in travel time only to be told item cannot be found. Not a great way to treat customers during #COVID19"
2020-03-27,DianeNivern,Whitefield Manchester England,"Kill 99.99% of microbes including Corona Viruses without toxic chemicals. Make your own hypoallergenic, skin safe solution to &amp; disinfect at home &amp; work
https://t.co/LodlczYwJ2
#disinfection #COVID19 #EcoLifestyle #hypochlorus #Manchester #toucaneco"
2020-03-27,TCETRANSMISSION,Midlands,"Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/aJxDcgEVsk"
2020-03-27,SirRockCosmo,The South,@katsund4 @barmore27 Hey they are not wearing face masks... they might spread #COVID19 bol...
2020-03-27,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-27,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-27,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-27,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
2020-03-27,AdamAce1066,"Swansea, Wales","F you Bournemouth yet again! 
#COVIDIOTS 
#COVID19 https://t.co/x5utpdOWfU"
2020-03-27,CambridgeHipDoc,"Cambridge, UK",Update on surgical examinations for trainees in England! https://t.co/RoIw6NE620 #surgicaltrainees #orthopaedictrainees #NHS #COVID19
2020-03-27,nigewillson,"ringwood, uk","AI continues to flourish in business despite the pandemic and a turbulent economy [ lets see it flourish in the right areas, with the right impact  ]  https://t.co/bgAAnQA8VE
#ai #ArtificialIntelligence #MachineLearning #DeepLearning #Algorithms #covid19 https://t.co/FrIUjS6Sbg"
2020-03-27,soujourn,Mossley,@therealmissjo 4.6% say false it's basic human biology knowledge good job these people are not in charge of #COVID19
2020-03-27,Parkersafc,"Sunderland, England",Should the reopening of the pubs on July 4th been only for Emergency/key workers?  #COVID19
2020-03-27,XinfangWang,UK,An excellent #oecd report highlighted planning for procurement&amp;delivery of #COVID19 #vaccine must happen now. The preparation for sufficient #coldchain capacity can't be overlooked. https://t.co/97JYx84d5n See our projects in Rwanda&amp;India @unibirmingham @bhamenergy @HeriotWattUni
2020-03-27,routledgebooks,"Oxford, UK",The latest The Taylor &amp; Francis Daily! https://t.co/RhQ3LyrRSQ Thanks to @Routledgepsych #covid19 #health
2020-03-27,daniel_y_chan,London,"Aidan Sutton, @PwC_UK Partner and Head of Charities, comments on the results of the survey by @IoFtweets @CFGtweets @NCVO. Full survey results are at https://t.co/Z60YgQTVUP Our latest #COVID19 updates are at https://t.co/44upZEcEVq @pwc_ukgov https://t.co/MXKxR1JJc7"
2020-03-27,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-27,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-27,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-27,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-27,styleonathread,"Musselburgh, Scotland","Not 👏 Everyone 👏 Can 👏 Wear 👏 A 👏 Face 👏 Mask - stop it already. Just because you can does not mean me or anyone else can - even if you have asthma. You are not a medical practitioner.
#asthma #COVID19 
https://t.co/ZzZp1CpzvV"
2020-03-28,MSBSolicitors,Liverpool,"With #lockdown restrictions easing, the ICO has issued guidance on #dataprotection as #employers are under greater pressure to monitor the #COVID19 symptoms of their staff. This includes six key steps for organisations to follow. For more info visit: https://t.co/NDofdWV62V https://t.co/gwUIISwsTH"
2020-03-28,QueerManxPoet,London,"The truth is slowly leaking out of this Government like a rancid sore.  Latest news on how many 'posted tests' are actually tested show the government is only doing 100K tests per day -- at a maximum 75K Actual People Tests.  
This Government needs lancing. #COVID19 #Covid19UK https://t.co/Aj4RDFkT7Z"
2020-03-28,annembee,England,"The only good thing to happen since this damn #COVID19 thing is all the shops with unwrapped food , cakes, bread etc are finally wrapping and covering up the food. 

I've never understood how businesses we're allowed to sell  uncovered food that the public could have coughed over"
2020-03-28,StuartofLeeds,Leeds,"Having read this, two things, it's economic that's influenced the 1m ""rule"": Secondly, look at Section 17 - the health report &amp; recommendations on BAME &amp; #COVID19 seems to have been quickly forgotten
https://t.co/CjQ4iXY9sc"
2020-03-28,PaulOakleyDj,England,"All the seats at Old Trafford #Manchester being covered for the return of Premier League football following the #COVID19 #pandemic things are far from back to normal in the #EventsIndustry yet, but it was so good to get out there doing what I enjoy &amp; not a small job either. https://t.co/VN1DQeJdFb"
2020-03-28,BlackstockPR,London,"READ: @FedHermesIntl's Stephen Bradley spoke to @charlieschouten in @reactproperty about the future of Manchester's @NOMA_mcr following the impact of #COVID19 and how to create a genuine neighbourhood

https://t.co/vOk8IsKpSO"
2020-03-28,i_montaigneEN,"Paris, France","🇮🇳 #India: what can we expect from the Indian economy after the #Covid19 crisis? Check out  @jaffrelotc’s latest policy brief. 
https://t.co/FBMu6Odgdr"
2020-03-28,Roshan75667948,United Kingdom ,"#COVID19 #Covid_19 #poetry #publication   
Weblinks:  
https://t.co/A0h3tZL2YW

https://t.co/NVLFKCBzk4

https://t.co/ZGtDeZetbz

https://t.co/xlKCkR1oab
Morve Roshan K. and Silvesr (Editors).Ebook. Covid-19 Pandemic Poems Volume II.  India:Cape Comorin Publication, 22 June 2020. https://t.co/Qn3mEa00xm"
2020-03-28,SkyNews,"London, UK",Boris Johnson has been accused of making 'dodgy' claims after he insisted no country had developed a functioning #COVID19 tracking app https://t.co/QuBpsS6tmZ
2020-03-28,GTIWorld,Edinburgh,"GTI World is RE-OPENING!

We are delighted to be able to re-open our Newbridge showroom from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GTIWorld #GTI #Reopening #Covid19 #Coronavirus https://t.co/DUFWkhPztR"
2020-03-28,amihi95na,"London, England","@Mojahedineng D death toll from D #COVID19  is rising hour by hour. How long is silence? It's not enough, please help break this silence. Why don't  mullahs announce D actual Nu of ppl killed by the #coronavirus? What are they afraid of? Overthrow overthrow overthrow
https://t.co/HLwGi9Rtd0"
2020-03-28,asalchevalier,"London, England","@FCOtravel @piersmorgan Face masks must be worn on the beach in Spain! #bikinitanline how do you get round a #mask tan line!?😳🤣 #COVID19
https://t.co/o4leJlp2IH"
2020-03-28,brucerisk,Edinburgh Scotland,"@Beathhigh It's a shame because so many of us are trying our best to stay home and,if not shielding, maybe going for a walk. It looks irresistible though and it's hard to blame them...but they are being totally thoughtless. #COVID19 what's that..?"
2020-03-28,HughGillanders,"Dublin City, Ireland","This evening the deaths of six people froùm #COVID19 have been reported. The loved one of those who have left us are in my thoughts. 

'Though I should die tomorrow. I have lived it all.
—And love is never love, that cannot give love up.'

Thomas McGrath June 24th"
2020-03-28,miteshmistry86,"London, England","Don't trust @TravisPerkinsCo click and collect service. When they say an item is ready, it may just be lies. Wasted 1hr in travel time only to be told item cannot be found. Not a great way to treat customers during #COVID19"
2020-03-28,DianeNivern,Whitefield Manchester England,"Kill 99.99% of microbes including Corona Viruses without toxic chemicals. Make your own hypoallergenic, skin safe solution to &amp; disinfect at home &amp; work
https://t.co/LodlczYwJ2
#disinfection #COVID19 #EcoLifestyle #hypochlorus #Manchester #toucaneco"
2020-03-28,TCETRANSMISSION,Midlands,"Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/aJxDcgEVsk"
2020-03-28,SirRockCosmo,The South,@katsund4 @barmore27 Hey they are not wearing face masks... they might spread #COVID19 bol...
2020-03-28,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-28,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-28,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-28,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
2020-03-28,AdamAce1066,"Swansea, Wales","F you Bournemouth yet again! 
#COVIDIOTS 
#COVID19 https://t.co/x5utpdOWfU"
2020-03-28,CambridgeHipDoc,"Cambridge, UK",Update on surgical examinations for trainees in England! https://t.co/RoIw6NE620 #surgicaltrainees #orthopaedictrainees #NHS #COVID19
2020-03-28,nigewillson,"ringwood, uk","AI continues to flourish in business despite the pandemic and a turbulent economy [ lets see it flourish in the right areas, with the right impact  ]  https://t.co/bgAAnQA8VE
#ai #ArtificialIntelligence #MachineLearning #DeepLearning #Algorithms #covid19 https://t.co/FrIUjS6Sbg"
2020-03-28,soujourn,Mossley,@therealmissjo 4.6% say false it's basic human biology knowledge good job these people are not in charge of #COVID19
2020-03-28,Parkersafc,"Sunderland, England",Should the reopening of the pubs on July 4th been only for Emergency/key workers?  #COVID19
2020-03-28,XinfangWang,UK,An excellent #oecd report highlighted planning for procurement&amp;delivery of #COVID19 #vaccine must happen now. The preparation for sufficient #coldchain capacity can't be overlooked. https://t.co/97JYx84d5n See our projects in Rwanda&amp;India @unibirmingham @bhamenergy @HeriotWattUni
2020-03-28,routledgebooks,"Oxford, UK",The latest The Taylor &amp; Francis Daily! https://t.co/RhQ3LyrRSQ Thanks to @Routledgepsych #covid19 #health
2020-03-28,daniel_y_chan,London,"Aidan Sutton, @PwC_UK Partner and Head of Charities, comments on the results of the survey by @IoFtweets @CFGtweets @NCVO. Full survey results are at https://t.co/Z60YgQTVUP Our latest #COVID19 updates are at https://t.co/44upZEcEVq @pwc_ukgov https://t.co/MXKxR1JJc7"
2020-03-28,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-28,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-28,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-28,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-28,styleonathread,"Musselburgh, Scotland","Not 👏 Everyone 👏 Can 👏 Wear 👏 A 👏 Face 👏 Mask - stop it already. Just because you can does not mean me or anyone else can - even if you have asthma. You are not a medical practitioner.
#asthma #COVID19 
https://t.co/ZzZp1CpzvV"
2020-03-29,BCU_Brexit,"Birmingham, England",Check out our latest video from our CBS Director @AlexRuyter where he discusses how stable periods of both economic &amp; social life can be interrupted by unexpected events like #Brexit &amp; #Covid19. Watch here ➡️ https://t.co/HImERNuoZY #CBSNewNormal
2020-03-29,Eco42020E,"London, England",Surgical #masks are more effective than cloth face coverings -True! A https://t.co/SpEcq7RBGV #Minimate is more effective than cloth face covering -True!  A MiniMate worn with a cloth face covering is as effective as a #surgical #mask if not better! True  #protection #COVID19 https://t.co/8MQzBJdBQ5
2020-03-29,MathewBishop8,"Blackpool, England",So today I finally got to paint a tribute to the amazing work of the nhs. Stoked to have been able to add my own stamp onto this piece. Thank you @nhs #COVID19 #NHSheroes #StayHomeSaveLives https://t.co/5Nc0gUBGAf
2020-03-29,MSBSolicitors,Liverpool,"With #lockdown restrictions easing, the ICO has issued guidance on #dataprotection as #employers are under greater pressure to monitor the #COVID19 symptoms of their staff. This includes six key steps for organisations to follow. For more info visit: https://t.co/NDofdWV62V https://t.co/gwUIISwsTH"
2020-03-29,QueerManxPoet,London,"The truth is slowly leaking out of this Government like a rancid sore.  Latest news on how many 'posted tests' are actually tested show the government is only doing 100K tests per day -- at a maximum 75K Actual People Tests.  
This Government needs lancing. #COVID19 #Covid19UK https://t.co/Aj4RDFkT7Z"
2020-03-29,annembee,England,"The only good thing to happen since this damn #COVID19 thing is all the shops with unwrapped food , cakes, bread etc are finally wrapping and covering up the food. 

I've never understood how businesses we're allowed to sell  uncovered food that the public could have coughed over"
2020-03-29,StuartofLeeds,Leeds,"Having read this, two things, it's economic that's influenced the 1m ""rule"": Secondly, look at Section 17 - the health report &amp; recommendations on BAME &amp; #COVID19 seems to have been quickly forgotten
https://t.co/CjQ4iXY9sc"
2020-03-29,PaulOakleyDj,England,"All the seats at Old Trafford #Manchester being covered for the return of Premier League football following the #COVID19 #pandemic things are far from back to normal in the #EventsIndustry yet, but it was so good to get out there doing what I enjoy &amp; not a small job either. https://t.co/VN1DQeJdFb"
2020-03-29,BlackstockPR,London,"READ: @FedHermesIntl's Stephen Bradley spoke to @charlieschouten in @reactproperty about the future of Manchester's @NOMA_mcr following the impact of #COVID19 and how to create a genuine neighbourhood

https://t.co/vOk8IsKpSO"
2020-03-29,i_montaigneEN,"Paris, France","🇮🇳 #India: what can we expect from the Indian economy after the #Covid19 crisis? Check out  @jaffrelotc’s latest policy brief. 
https://t.co/FBMu6Odgdr"
