Date,User_ID,Location,Text
2020-05-11,the_hindu,"Chennai, India","The results of the Phase-1 clinical trial of the Oxford vaccine (ChAdOx1 nCoV-19) to prevent infection by novel #coronavirus are expected by the first week of July. 
https://t.co/5nrNkANZNl"
2020-05-11,TechnionUSA,,"""Scientists from various universities around the world, in conjunction with Israel's #Technion, have proposed a solution to help prevent the spread of #coronavirus...  effective at deactivating both airborne and surface-deposited strains of #COVID19.""

https://t.co/qSF7vzrPnJ"
2020-05-11,nelsoncarvajal,"Los Angeles, CA","I’m so disappointed with the people who pushed for re-opening shit. Here we go!

#coronavirus #COVID19 #secondwave 

LA County leads US in COVID-19 cases, Florida sees highest 1-day increase - ABC News https://t.co/EIKHUPavH1"
2020-05-11,VirginMediaNews,"Dublin, Ireland","#WATCH GAA clubs are gearing up for the safe return of activity after more than three months of a COVID-19 lockdown

@EricGClarke reports from @AhaneGAAClub in #Limerick⤵️

#VMNews | #COVID19 | #Coronavirus | #GAA | @officialgaa https://t.co/EogscKVq08"
2020-05-11,PressTV,"Tehran, Iran","Global #coronavirus cases top 9.2mn, death toll surpasses 477K 

#Covid19 

https://t.co/I0HPcho4HK"
2020-05-11,ChimpReports,Uganda,"UPC Releases Electoral Roadmap as Akena Seeks Re-election 
#ChimpReportsNews #UgandaNews #Uganda #Featured #CoronaVirus #2021Elections @UPC_Since1960 @AkenaJimmyMP @UgandaEc #UgandaDecides2021 #StaySafeUG #WearYourMask #COVID19UG #WednesdayThoughts #News
https://t.co/B5jiFaop1T"
2020-05-11,arcticket,Manila Philippines,"World #COVID19 status June 24 2020.

#Philippines 32295, 1204 31825, 1186 (+460, +18)

#COVID19PH #coronavirus #COVIDー19 #Covid_19 #COVID https://t.co/pXxrCuHlZv"
2020-05-11,wearedonbosco,Global,"Funds from the virtual “Race for Global Solidarity,” supported by the Salesians of Don Bosco in Spain, will help the most vulnerable people affected by the pandemic in Africa and Latin America. #Spain #WeAreDonBosco #Salesian #covid19 #coronavirus"
2020-05-11,yasmina_ss,present,#PMQs “stunned by the success of test and trace” 😂😂 Liars?? Delusional ? Or both?! @HouseofCommons @BBCNewsnight @GMB #COVID19 #coronavirus
2020-05-11,sahillll_khan,,"There is no winning without hard work.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental #law"
2020-05-11,_tomasi1,"Westbury Park, East Anglia, Uk",Isles of Scilly are the only part of the UK not to have #CoronaVirus #itvnews
2020-05-12,KathiTreky,United States,@realDonaldTrump When are you going to apologize to the central park 5 for ruining their lives? Such a hypocrite and all around moron. #COVID19  #TrumpIsALaughingStock
2020-05-12,kraz33_k,"Cape Town, South Africa","The hardest is trying to explain to your pup, that whenever you get home now... he has to wait atleast 30 seconds before you can pet him #COVID19 https://t.co/DXFWdsttbq"
2020-05-12,TreeBanker,Planet Earth,"NOT FIT FOR PURPOSE: #Neoliberalism and #Covid19
At this time of crisis, we will still need to raise our voices to call on governments to use their resources to care for ordinary citizens, not cater to the whims of industry and the wealthy. https://t.co/tys0I5pZRr https://t.co/LcDGkMTDFp"
2020-05-12,MDHillRaiser,"Montgomery County, Maryland","When will Maryland do the same @GovLarryHogan ??
#COVID19 https://t.co/GQ7HY5ZCTy"
2020-05-12,xbitchxcraftx,IL,"Since the restaurant I work at reopens for indoor dining on Friday I figured I’d share this post I saw on facebook that perfectly explains how many servers, myself included, feel.
#COVID19 https://t.co/OPuoe1EeC3"
2020-05-12,GEH_UCSD,"San Diego, California","LGBTQ individuals, in particular transgender people, face disproportionate risk for #COVID19 &amp; lockdown-related health consequences in India. Read our #PrideMonth blog on how reducing health disparities for LGBTQ communities can help flatten India's curve: https://t.co/AT1TZPzStW https://t.co/7h3SwKXtZY"
2020-05-12,palmers68,"Orange County, CA",Are you looking into labor cost reductions? We found that 31% of U.S. companies have implemented or are considering a hiring freeze: #career #HR #COVID19 https://t.co/zMt0q6uf6t https://t.co/MRRIj1At42
2020-05-12,erynndalton,"Fort Lauderdale, FL","Over 5,000 new cases in #florida overnight and the blame falls squarely with @RonDeSantisFL for the sickness, death and pain that could have been avoided. History and voters will not be kind. #LockHimUp #FloridaCovidEpicenter #COVID19 #COVID__19 #COVID #Floridacoronavirus https://t.co/whtrPHQwze"
2020-05-12,SuperBSolutions,USA,Your business isn't back until your customers know it is! Use these signage options to help tell the pubic you are back in business. https://t.co/fIfw1iZhvV  #COVID #coronavirus #COVID19 #signs #signage #directionalsignage #openforbusiness
2020-05-12,scaia,"Ft. Worth, TX",Survey of oil &amp; gas producers by the Federal Reserve Bank of Dallas shows 82% have cut production. More than half don't expect drilling activity to return to pre-#COVID19 levels until 2022 or later. https://t.co/qa95jUaUAN
2020-05-12,ShadyAbohashem,"Boston, United States.","Despite the only~105 enrolled patients, the results are promising and go in favor of the current international multicentre trial of COLC COVID-19 #cardiotwitter #COVID19 #inflammation https://t.co/jy52y9jP12"
2020-05-12,NACDS,"Arlington, VA","Thank you @SeemaCMS for meeting virtually with @NACDS. We greatly appreciated this opportunity today to share how pharmacies and #pharmacists have an irreplaceable role to play in the #COVID19 response, and in restoring health to our communities and our economy."
2020-05-12,Metroplanners,Metropolitan Planning Council,"Pre-pandemic, @RTA_Chicago averaged 330,000 downtown workers commuting by public transit. Chicago’s infrastructure cannot afford these commuters to drive. @awennink offers post #COVID19 solutions to sustainable transportation. https://t.co/dS2IMazJG3"
2020-05-12,Varna,"Delhi, India",Sad state of affairs here. As a researcher this trial/study is just appalling. Aside of that also terrifying #science #Patanjali #COVID19 https://t.co/VNyxbsZb5O
2020-05-12,marketblazer,"Atlanta, GA","Remote Work Tools to Help You During the Pandemic: https://t.co/HrNCGCA4bz

#RemoteWork #WorkFromHome #COVID19 https://t.co/rn1AyPpg6O"
2020-05-12,cfsalazar,Colombia,@Pacers G Malcolm Brogdon issues statement saying he has tested positive for the #coronavirus
2020-05-12,sahillll_khan,,"It never gets easier you just get stronger.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental"
2020-05-12,SuperBSolutions,USA,Your business isn't back until your customers know it is! Use these signage options to help tell the pubic you are back in business. https://t.co/fIfw1iZhvV  #COVID #coronavirus #COVID19 #signs #signage #directionalsignage #openforbusiness
2020-05-12,LBC_Philly,"Philadelphia, PA","God is always right on time. Trust Him today.

#Peace #Hope #CoronaVirus #Covid19 #Philadelphia #LBCPhilly https://t.co/LJQ24nQ31O"
2020-05-12,dmac5dmark2,"Jeju Island, South Korea","""As #coronavirus cases surge in Texas and other Sun Belt states, rural hospitals are enduring a uniquely painful emergency of their own, in a world away from the I.C.U.s of New York City, or even Dallas."" https://t.co/RCYyGnVRo2"
2020-05-12,the_hindu,"Chennai, India","The results of the Phase-1 clinical trial of the Oxford vaccine (ChAdOx1 nCoV-19) to prevent infection by novel #coronavirus are expected by the first week of July. 
https://t.co/5nrNkANZNl"
2020-05-12,TechnionUSA,,"""Scientists from various universities around the world, in conjunction with Israel's #Technion, have proposed a solution to help prevent the spread of #coronavirus...  effective at deactivating both airborne and surface-deposited strains of #COVID19.""

https://t.co/qSF7vzrPnJ"
2020-05-12,nelsoncarvajal,"Los Angeles, CA","I’m so disappointed with the people who pushed for re-opening shit. Here we go!

#coronavirus #COVID19 #secondwave 

LA County leads US in COVID-19 cases, Florida sees highest 1-day increase - ABC News https://t.co/EIKHUPavH1"
2020-05-12,VirginMediaNews,"Dublin, Ireland","#WATCH GAA clubs are gearing up for the safe return of activity after more than three months of a COVID-19 lockdown

@EricGClarke reports from @AhaneGAAClub in #Limerick⤵️

#VMNews | #COVID19 | #Coronavirus | #GAA | @officialgaa https://t.co/EogscKVq08"
2020-05-12,PressTV,"Tehran, Iran","Global #coronavirus cases top 9.2mn, death toll surpasses 477K 

#Covid19 

https://t.co/I0HPcho4HK"
2020-05-12,ChimpReports,Uganda,"UPC Releases Electoral Roadmap as Akena Seeks Re-election 
#ChimpReportsNews #UgandaNews #Uganda #Featured #CoronaVirus #2021Elections @UPC_Since1960 @AkenaJimmyMP @UgandaEc #UgandaDecides2021 #StaySafeUG #WearYourMask #COVID19UG #WednesdayThoughts #News
https://t.co/B5jiFaop1T"
2020-05-12,arcticket,Manila Philippines,"World #COVID19 status June 24 2020.

#Philippines 32295, 1204 31825, 1186 (+460, +18)

#COVID19PH #coronavirus #COVIDー19 #Covid_19 #COVID https://t.co/pXxrCuHlZv"
2020-05-12,wearedonbosco,Global,"Funds from the virtual “Race for Global Solidarity,” supported by the Salesians of Don Bosco in Spain, will help the most vulnerable people affected by the pandemic in Africa and Latin America. #Spain #WeAreDonBosco #Salesian #covid19 #coronavirus"
2020-05-12,yasmina_ss,present,#PMQs “stunned by the success of test and trace” 😂😂 Liars?? Delusional ? Or both?! @HouseofCommons @BBCNewsnight @GMB #COVID19 #coronavirus
2020-05-12,sahillll_khan,,"There is no winning without hard work.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental #law"
2020-05-13,GuillesHere,Algonquian lands,what is the point to get the flu shot as it relates to #COVID19 ? #protectpurdue
2020-05-13,ecalderman,"Denver, Colorado",I'm proud of @COCoalition's response to #COVID19 and honored that @natlhousingconf highlighted our efforts as a best practice https://t.co/sJuRgStJ4G
2020-05-13,raniaEq,Rabat,"#TestToExit Women political leaders gathered Monday to push for more &amp; more affordable #testing to exit the pandemic. 
📌Call to action: Billions invested to fight #Covid19 ➡️tomorrow’s solutions&amp;today’s emergencies
⁦@aminatatoureklk⁩ ⁦@FINDdx⁩ https://t.co/yTL7BGi02Y"
2020-05-13,ReganFCU,"Toronto, Ont.",A4: Beware of unauthorized charities that request a donation in exchange for a product #COVIDFraudChat #SeniorsMonth #COVID19 https://t.co/gBOxvcReBW
2020-05-13,PharmDPubHealth,,The following thread: Advocating for expanded @pharmacists immunization capabilities to close gaps in vaccine schedules that have been widened due to COVID-19. @RIpharmacists @RIHEALTH #vaccination  #publichealth #pandemic #COVID19 Written by @alyssfalleni13 and @jefbratberg
2020-05-13,theadorka,"Los Angeles, CA",Imminent News now on @Stitcher @Imminentnewz https://t.co/0Y30f4Vntj #podcast #coronavirus #COVID19 #podcasting #PodcastRecommendations #podcastlife #news
2020-05-13,DavidJEWood,The Fletcher Memorial Home,"@Yorkieh69 I am a 20 min bus ride to bristol airport 

Tempted … but #COVID19"
2020-05-13,DeborahDupre,,"Alabama, Arkansas, Arizona, Florida, North Carolina, South Carolina, Washington, Utah, and Texas must quarantine 14 days to enter Connecticut, New York &amp; New Jersey. Australia and Mexico states did the same to other states with high #COVID19 rates."
2020-05-13,justgeorgeous2,"Perth, Western Australia",#trump to reduce #COVID19 #testing https://t.co/yx2LxAE8tJ
2020-05-13,RuthHecht,"Easton, Bristol","This thread 👇🏼 on how the impact of #COVID19 on the theatre sector will put back work done over many years to diversify the work force, &amp; how it will disproportionately affect BAME, working class, Disabled people trying to work in the sector @ArtyAbid @scjutton @philgibby https://t.co/bZhZ3vNOLz"
2020-05-13,charlesrathmann,Southwest Wisconsin,This is great. And @CVSHealth can simply offer a @cvspharmacy receipt to those who show up without masks ... three or four times around the head ought to provide an effective barrier. #COVID19 https://t.co/688UCdi3Kn
2020-05-13,databricks,"San Francisco, CA","Join the afternoon keynote to hear @FiveThirtyEight's @NateSilver538  on 20 years of data analysis, @jenniferchayes on #COVID19 research and @PolicingEquity's @DrPhilGoff discussing the data community’s role in driving racial justice. https://t.co/21JyLHgtcB 

#SparkAISummit"
2020-05-13,KathiTreky,United States,@realDonaldTrump When are you going to apologize to the central park 5 for ruining their lives? Such a hypocrite and all around moron. #COVID19  #TrumpIsALaughingStock
2020-05-13,kraz33_k,"Cape Town, South Africa","The hardest is trying to explain to your pup, that whenever you get home now... he has to wait atleast 30 seconds before you can pet him #COVID19 https://t.co/DXFWdsttbq"
2020-05-13,TreeBanker,Planet Earth,"NOT FIT FOR PURPOSE: #Neoliberalism and #Covid19
At this time of crisis, we will still need to raise our voices to call on governments to use their resources to care for ordinary citizens, not cater to the whims of industry and the wealthy. https://t.co/tys0I5pZRr https://t.co/LcDGkMTDFp"
2020-05-13,RosiePerl,,"The city at the epicentre of South #Korea’s #coronavirus outbreak has filed a £66.5 million damages suit against the religious group that has been linked to nearly 62 percent of the 6,900 cases in the city  https://t.co/XDoLx5p571"
2020-05-13,theadorka,"Los Angeles, CA",Imminent News now on @Stitcher @Imminentnewz https://t.co/0Y30f4Vntj #podcast #coronavirus #COVID19 #podcasting #PodcastRecommendations #podcastlife #news
2020-05-13,cfsalazar,Colombia,@Pacers G Malcolm Brogdon issues statement saying he has tested positive for the #coronavirus
2020-05-13,sahillll_khan,,"It never gets easier you just get stronger.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental"
2020-05-13,SuperBSolutions,USA,Your business isn't back until your customers know it is! Use these signage options to help tell the pubic you are back in business. https://t.co/fIfw1iZhvV  #COVID #coronavirus #COVID19 #signs #signage #directionalsignage #openforbusiness
2020-05-13,LBC_Philly,"Philadelphia, PA","God is always right on time. Trust Him today.

#Peace #Hope #CoronaVirus #Covid19 #Philadelphia #LBCPhilly https://t.co/LJQ24nQ31O"
2020-05-13,dmac5dmark2,"Jeju Island, South Korea","""As #coronavirus cases surge in Texas and other Sun Belt states, rural hospitals are enduring a uniquely painful emergency of their own, in a world away from the I.C.U.s of New York City, or even Dallas."" https://t.co/RCYyGnVRo2"
